"Player","Team","ATT","CMP","YDS","TDS","INTS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"Jalen Hurts","PHIhigh","520.2","339.7","3,810.5","24.4","12.1","145.3","624.2","11.3","3.8","360.5"
"","high","561.3","363.0","3,991.2","31.0","10.0","161.0","676.4","13.0","3.0","427.0"
"","low","495.6","319.8","3,624.2","20.9","16.0","124.5","535.5","9.9","4.4","314.1"
"Josh Allen","BUFhigh","564.7","368.1","4,060.4","27.8","14.0","108.2","556.7","8.9","4.0","360.2"
"","high","618.8","400.3","4,432.9","32.0","12.5","129.0","686.0","10.0","4.0","427.0"
"","low","522.1","345.1","3,746.9","23.1","15.5","93.0","496.1","8.0","4.1","313.5"
"Lamar Jackson","BALhigh","463.6","303.7","3,567.1","25.0","10.6","146.1","836.1","5.4","4.4","339.2"
"","high","502.6","331.6","3,875.6","29.0","10.0","161.9","944.3","6.3","3.0","390.0"
"","low","441.0","287.0","3,394.9","22.0","11.2","124.4","737.0","5.0","6.0","303.9"
"Patrick Mahomes II","KChigh","584.8","392.2","4,371.2","32.7","11.2","72.0","376.4","1.8","3.1","336.6"
"","high","609.0","415.0","4,599.6","33.2","9.2","81.0","421.0","3.2","2.0","394.3"
"","low","549.5","365.0","4,031.3","32.0","13.0","62.2","337.0","1.0","4.0","307.4"
"Anthony Richardson","INDhigh","511.7","325.6","3,503.7","20.0","11.4","127.6","646.0","7.9","5.0","310.4"
"","high","550.1","351.2","3,746.1","24.0","10.0","153.0","780.0","9.0","3.0","349.9"
"","low","487.7","311.1","3,349.0","15.9","12.0","106.0","545.7","6.0","6.0","275.4"
"Dak Prescott","DALhigh","573.9","386.3","4,190.4","30.8","12.0","51.9","221.3","2.0","2.8","307.5"
"","high","602.8","397.3","4,363.5","34.0","11.0","56.0","230.0","2.1","2.0","367.3"
"","low","549.7","372.8","4,028.0","26.6","13.0","45.9","202.4","2.0","3.4","276.1"
"C.J. Stroud","HOUhigh","556.7","362.5","4,336.1","29.4","10.1","43.8","183.8","2.4","3.6","306.0"
"","high","596.1","389.7","4,776.8","33.0","9.0","46.0","195.0","3.0","3.0","351.7"
"","low","528.0","346.0","4,058.7","26.8","12.0","40.0","162.0","2.0","4.0","276.5"
"Joe Burrow","CINhigh","580.8","389.2","4,242.2","30.2","11.5","56.7","191.4","2.1","3.1","304.7"
"","high","594.0","405.0","4,342.4","33.0","10.0","65.0","254.1","2.6","2.0","355.8"
"","low","554.7","368.8","4,131.9","26.8","12.0","50.0","150.0","2.0","4.0","279.1"
"Kyler Murray","ARIhigh","530.5","353.6","3,706.7","21.8","12.1","96.1","530.7","5.2","2.6","302.3"
"","high","557.0","378.0","3,794.7","27.0","11.0","123.8","672.6","6.5","0.0","344.1"
"","low","513.7","339.0","3,549.8","17.5","14.0","83.0","436.0","4.0","4.7","264.3"
"Jordan Love","GBhigh","545.5","355.1","3,988.2","29.4","11.5","45.7","200.3","2.4","3.0","294.0"
"","high","595.6","387.9","4,378.7","36.0","10.0","51.0","238.0","3.0","2.0","372.0"
"","low","517.4","329.7","3,725.4","26.4","12.7","35.4","154.1","1.6","4.1","260.4"
"Brock Purdy","SFhigh","498.1","336.2","4,076.6","29.6","10.8","43.5","159.9","1.9","2.6","293.1"
"","high","539.7","360.9","4,206.0","33.0","9.0","46.8","173.5","2.3","2.0","353.0"
"","low","469.0","317.9","3,907.9","24.3","12.0","37.2","141.1","1.3","3.0","259.6"
"Jayden Daniels","WAShigh","545.0","339.7","3,582.6","20.2","13.9","114.0","592.2","5.0","4.4","290.3"
"","high","588.0","365.3","3,899.2","27.0","13.0","129.0","674.4","6.0","3.0","341.0"
"","low","512.8","320.4","3,397.0","15.9","15.0","103.0","533.0","4.0","6.0","258.4"
"Trevor Lawrence","JAChigh","566.2","373.3","3,983.5","24.3","12.5","66.1","306.2","3.5","4.8","286.1"
"","high","596.4","392.7","4,190.7","28.0","11.9","70.0","318.0","5.0","4.0","340.6"
"","low","536.3","348.5","3,769.7","20.4","13.0","58.3","281.3","3.0","6.0","248.8"
"Caleb Williams","CHIhigh","532.3","346.5","3,781.8","25.3","13.4","77.5","361.2","3.3","4.3","286.0"
"","high","571.8","378.6","4,173.7","28.0","12.7","116.0","565.0","5.0","3.0","341.0"
"","low","494.0","318.0","3,478.0","22.9","14.0","61.6","292.0","2.0","6.0","252.0"
"Justin Herbert","LAChigh","544.1","355.8","3,846.8","24.5","9.9","64.6","262.8","2.7","3.0","278.4"
"","high","578.4","378.6","4,125.1","28.0","9.0","79.8","338.8","3.0","2.0","330.0"
"","low","495.9","322.5","3,559.7","22.7","10.7","54.0","211.0","2.0","4.0","251.8"
"Deshaun Watson","CLEhigh","544.7","334.4","3,746.9","22.9","13.3","77.1","385.3","3.2","3.8","277.9"
"","high","604.0","355.0","4,022.0","28.0","10.6","95.5","444.8","4.2","3.0","322.5"
"","low","491.0","312.8","3,378.0","20.7","18.0","68.0","350.0","2.0","4.5","254.4"
"Jared Goff","DEThigh","568.9","383.7","4,231.1","28.1","10.6","24.6","55.7","1.1","3.1","277.0"
"","high","601.3","400.1","4,431.0","31.0","9.0","32.9","83.3","1.8","3.0","338.0"
"","low","521.2","349.7","3,755.0","23.1","11.7","10.0","42.0","0.8","3.4","234.8"
"Tua Tagovailoa","MIAhigh","545.0","370.8","4,270.2","27.3","12.5","31.8","88.8","0.6","3.8","272.5"
"","high","594.8","401.8","4,593.6","29.0","12.0","39.0","114.0","1.0","3.0","332.2"
"","low","517.1","347.2","4,033.2","23.0","13.0","22.2","73.0","0.0","4.3","240.9"
"Kirk Cousins","ATLhigh","533.3","349.6","4,016.4","27.0","10.5","34.0","99.7","1.4","4.5","267.9"
"","high","570.3","383.7","4,218.3","30.0","7.0","38.0","118.0","2.0","3.0","323.0"
"","low","515.0","332.0","3,888.0","24.9","12.0","30.9","75.0","1.0","6.0","247.1"
"Baker Mayfield","TBhigh","561.8","355.0","3,940.3","25.7","11.9","51.9","171.1","1.5","3.3","267.7"
"","high","570.0","364.5","3,999.3","29.0","11.0","54.0","207.4","2.0","3.0","319.6"
"","low","540.3","342.4","3,833.0","23.6","12.5","50.2","145.0","1.0","3.9","244.8"
"Matthew Stafford","LARhigh","552.8","355.3","4,126.1","26.8","12.5","23.4","66.0","0.6","2.2","265.6"
"","high","586.4","374.7","4,331.4","29.0","10.0","25.7","77.9","1.0","1.0","306.1"
"","low","533.8","346.6","4,015.0","23.2","14.0","20.8","53.0","0.0","3.0","240.6"
"Aaron Rodgers","NYJhigh","544.4","359.8","3,840.3","26.2","9.0","33.2","109.7","1.3","2.7","262.8"
"","high","554.0","371.0","3,950.7","27.2","6.9","40.5","187.9","2.1","2.0","306.2"
"","low","520.7","342.2","3,623.0","24.0","11.0","28.0","73.0","0.0","3.0","255.5"
"Geno Smith","SEAhigh","522.5","342.4","3,753.8","24.1","11.9","50.6","203.9","1.7","3.1","259.2"
"","high","579.0","373.9","4,076.1","28.0","10.0","57.0","235.0","2.2","3.0","299.1"
"","low","482.0","319.7","3,525.9","20.0","15.4","43.0","147.0","1.0","3.2","227.6"
"Will Levis","TENhigh","512.8","321.9","3,715.2","22.1","12.6","53.9","185.5","2.2","4.2","248.0"
"","high","549.2","348.3","3,845.0","24.0","11.0","68.9","281.9","3.1","3.0","307.5"
"","low","439.0","284.0","3,287.0","20.4","14.0","48.0","131.0","2.0","5.6","229.1"
"Daniel Jones","NYGhigh","493.9","322.6","3,225.0","16.6","10.6","95.0","469.1","3.5","3.6","245.4"
"","high","537.1","360.1","3,619.7","20.0","7.0","106.0","556.0","4.5","3.0","279.6"
"","low","468.0","304.0","2,923.0","14.1","14.0","85.0","414.0","3.0","4.7","216.3"
"Derek Carr","NOhigh","544.4","363.4","3,843.2","24.5","10.9","24.7","71.1","0.5","3.2","244.4"
"","high","571.4","381.5","4,092.7","31.0","10.0","32.0","90.5","1.0","3.0","311.0"
"","low","523.3","346.2","3,650.0","20.6","11.2","12.0","55.0","0.0","3.7","218.8"
"Sam Darnold","MINhigh","540.8","343.7","3,720.5","22.0","14.5","44.0","171.4","2.1","4.1","243.7"
"","high","592.7","381.0","4,130.0","25.0","12.0","52.0","248.0","3.1","2.0","289.5"
"","low","469.7","292.0","3,117.4","17.0","20.0","31.0","57.0","1.0","5.3","191.9"
"Bo Nix","DENhigh","496.9","310.1","3,212.1","19.0","12.1","61.4","280.6","2.4","3.6","227.4"
"","high","527.8","325.2","3,381.9","24.0","11.0","90.3","401.9","5.0","3.0","264.1"
"","low","457.0","291.0","3,074.0","16.3","12.8","44.3","189.1","1.0","4.0","190.6"
"Bryce Young","CARhigh","531.3","333.0","3,449.8","19.2","11.9","43.0","237.1","1.2","3.5","227.2"
"","high","556.0","350.0","3,684.5","20.1","11.0","45.9","267.4","2.0","3.0","286.3"
"","low","512.0","309.0","3,023.0","18.1","14.0","38.0","196.3","0.8","4.4","215.1"
"Russell Wilson","PIThigh","430.8","274.3","2,941.2","18.0","9.2","64.4","298.6","2.4","3.5","217.6"
"","high","490.8","320.6","3,370.5","22.0","8.0","68.5","348.5","4.0","3.0","257.5"
"","low","391.0","244.0","2,663.0","14.9","10.0","58.0","268.6","2.0","4.0","191.4"
"Gardner Minshew II","LVhigh","414.1","259.6","2,780.0","16.0","10.3","34.0","122.3","1.8","2.9","182.0"
"","high","529.9","333.2","3,549.0","22.4","6.7","51.8","212.8","2.3","2.0","236.3"
"","low","311.6","198.3","2,162.8","9.6","14.0","27.3","68.0","1.0","4.0","127.0"
"Drake Maye","NEhigh","364.5","230.6","2,652.2","14.0","11.0","49.1","233.4","1.9","2.5","181.0"
"","high","446.1","282.4","3,461.0","20.0","6.4","60.0","288.2","3.0","1.0","242.3"
"","low","264.8","168.9","1,854.9","7.4","14.0","38.0","155.0","1.0","3.5","112.8"
"Justin Fields","PIThigh","115.3","70.7","790.4","4.4","3.1","42.5","221.7","1.8","1.5","76.0"
"","high","125.0","77.1","865.0","5.0","2.0","50.0","275.0","2.0","1.0","102.8"
"","low","97.0","59.0","639.0","4.0","4.0","38.5","197.0","1.2","2.0","59.0"
"Taysom Hill","NOhigh","5.0","4.0","38.0","0.0","0.0","80.0","403.0","6.0","1.0","75.8"
"","high","5.0","4.0","38.0","0.0","0.0","80.0","403.0","6.0","1.0","109.0"
"","low","5.0","4.0","38.0","0.0","0.0","80.0","403.0","6.0","1.0","109.0"
"Aidan O'Connell","LVhigh","202.6","127.9","1,244.2","6.4","4.6","18.1","36.6","0.3","1.0","74.6"
"","high","278.7","177.7","1,926.9","10.0","1.0","26.0","74.4","1.3","0.0","135.1"
"","low","52.0","32.0","346.0","2.0","7.0","3.0","3.0","0.0","1.9","15.0"
"Jacoby Brissett","NEhigh","184.2","118.3","1,120.3","5.8","4.1","16.9","60.5","0.3","1.1","70.0"
"","high","264.0","172.2","1,891.1","7.4","2.0","27.2","111.6","1.1","1.0","109.3"
"","low","141.0","90.0","644.0","3.9","7.0","9.0","26.0","0.0","1.2","36.4"
"Sam Howell","SEAhigh","72.9","46.9","495.5","3.1","2.2","8.0","39.0","0.4","0.5","35.3"
"","high","101.8","65.7","711.9","4.3","1.0","11.0","56.9","1.0","0.0","53.0"
"","low","21.0","14.0","154.0","1.0","3.0","4.0","16.0","0.0","1.0","6.0"
"Drew Lock","NYGhigh","74.1","46.5","504.5","3.3","1.8","7.9","24.9","0.1","0.6","33.8"
"","high","111.3","69.5","780.8","6.0","1.0","10.0","40.4","0.5","0.0","60.4"
"","low","20.0","12.0","124.0","1.0","3.0","4.0","17.0","0.0","1.0","7.0"
"Nick Mullens","MINhigh","82.8","53.6","495.7","2.5","1.9","5.6","18.0","0.1","0.4","29.6"
"","high","151.4","98.8","1,088.7","5.0","1.0","10.7","36.0","0.4","0.0","58.8"
"","low","24.0","16.0","169.0","1.0","4.5","2.0","9.0","0.0","1.1","6.0"
"Jarrett Stidham","DENhigh","64.4","40.2","439.7","2.4","1.8","8.1","25.9","0.3","0.6","28.8"
"","high","105.3","65.7","708.8","3.7","1.0","11.4","44.7","1.0","0.0","42.0"
"","low","39.0","25.0","264.0","2.0","3.1","6.0","19.0","0.0","1.0","14.0"
"Michael Penix Jr.","ATLhigh","42.1","25.8","334.3","2.5","1.3","3.4","21.1","0.4","0.5","25.6"
"","high","68.2","41.6","470.9","3.6","0.0","4.8","38.0","1.0","0.0","32.2"
"","low","16.0","10.0","123.0","1.0","2.0","2.0","10.0","0.0","1.0","8.0"
"Jake Browning","CINhigh","50.5","32.6","330.4","2.4","1.0","5.6","23.5","0.2","0.2","24.8"
"","high","71.6","44.9","497.5","3.6","0.0","7.9","35.1","0.6","0.0","37.3"
"","low","24.0","17.0","174.0","1.0","1.9","3.0","15.0","0.0","0.5","8.0"
"Jameis Winston","CLEhigh","48.6","30.0","358.7","2.1","1.7","5.5","21.5","0.1","0.2","23.2"
"","high","69.9","42.1","480.8","3.0","1.0","7.5","29.0","0.2","0.0","28.3"
"","low","25.0","15.0","164.0","1.0","2.0","4.0","11.0","0.0","0.5","7.0"
"Josh Johnson","BALhigh","42.7","26.7","293.8","1.9","0.9","8.8","37.0","0.3","0.3","22.9"
"","high","66.4","41.4","440.6","2.7","0.0","12.7","48.0","0.5","0.0","32.0"
"","low","19.0","12.0","147.0","1.0","1.7","5.0","26.0","0.0","0.7","9.0"
"Case Keenum","HOUhigh","72.2","44.7","339.2","2.3","1.4","5.9","13.5","0.1","0.3","22.5"
"","high","72.2","44.7","473.3","3.6","1.0","5.9","19.0","0.2","0.0","31.6"
"","low","72.2","44.7","205.0","1.0","1.8","5.9","8.0","0.0","0.6","11.0"
"Hendon Hooker","DEThigh","68.1","44.1","325.6","1.9","1.4","6.1","25.7","0.2","0.3","22.4"
"","high","68.1","44.1","459.2","2.8","1.0","6.1","26.0","0.3","0.0","30.2"
"","low","68.1","44.1","192.0","1.0","1.7","6.1","25.5","0.0","0.5","12.3"
"Mitchell Trubisky","BUFhigh","45.8","30.4","274.5","2.0","1.3","8.1","26.7","0.3","0.2","22.0"
"","high","69.7","45.8","469.6","3.1","1.0","11.1","41.1","0.9","0.0","36.5"
"","low","22.0","15.0","160.0","1.0","1.9","5.0","15.0","0.0","0.5","7.0"
"Sean Clifford","GBhigh","51.1","32.3","310.8","2.2","1.2","6.5","17.7","0.1","0.3","21.5"
"","high","67.3","42.5","467.3","3.5","1.0","6.9","26.1","0.2","0.0","32.5"
"","low","35.0","22.0","220.0","1.0","1.7","6.0","12.0","0.0","0.5","12.0"
"Jimmy Garoppolo","LARhigh","46.9","30.5","317.6","2.1","1.0","3.8","10.6","0.0","0.1","21.3"
"","high","68.6","45.4","541.6","3.5","0.0","4.0","17.0","0.2","0.0","33.3"
"","low","20.0","13.0","146.0","1.0","1.8","3.5","7.0","0.0","0.4","7.0"
"Mason Rudolph","TENhigh","57.0","34.7","330.3","1.9","1.3","5.3","13.6","0.1","0.3","20.6"
"","high","73.9","45.3","483.0","2.7","1.0","6.6","22.9","0.2","0.0","28.9"
"","low","40.0","24.0","223.0","1.0","1.8","4.0","4.0","0.0","0.6","11.3"
"Joshua Dobbs","SFhigh","40.6","26.9","266.9","1.8","0.9","6.0","27.8","0.2","0.2","20.4"
"","high","62.2","40.8","438.8","3.4","0.0","7.0","36.4","0.5","0.0","33.8"
"","low","19.0","13.0","172.0","1.0","1.6","5.0","21.0","0.0","0.7","9.0"
"Carson Wentz","KChigh","44.7","27.9","278.0","2.1","0.7","3.8","15.5","0.1","0.2","20.3"
"","high","72.1","45.6","481.8","4.3","0.0","6.4","27.1","0.3","0.0","36.5"
"","low","25.0","16.0","170.0","1.0","1.7","1.0","4.0","0.0","0.7","9.0"
"Tyson Bagent","CHIhigh","46.2","29.7","291.2","1.7","1.2","5.2","24.5","0.1","0.2","20.1"
"","high","69.7","45.1","482.8","2.9","1.0","7.7","33.1","0.5","0.0","32.8"
"","low","20.0","13.0","139.0","1.0","1.7","3.0","16.0","0.0","0.6","7.0"
"Cooper Rush","DALhigh","48.2","30.6","298.9","2.0","1.3","5.7","11.0","0.1","0.2","19.7"
"","high","72.4","46.2","511.8","3.9","1.0","6.3","16.1","0.2","0.0","34.5"
"","low","24.0","15.0","166.0","1.0","1.8","5.0","4.0","0.0","0.5","6.0"
"Tyrod Taylor","NYJhigh","43.5","27.5","269.9","1.9","0.9","5.5","23.5","0.0","0.2","19.5"
"","high","67.5","41.5","445.6","3.4","0.0","7.4","39.1","0.2","0.0","32.1"
"","low","22.0","15.0","148.0","1.0","1.8","4.0","15.0","0.0","0.6","8.0"
"Joe Flacco","INDhigh","48.8","30.6","317.2","1.8","1.1","5.0","13.3","0.0","0.5","19.4"
"","high","64.4","39.9","455.0","3.0","0.0","5.0","20.0","0.2","0.0","35.9"
"","low","21.0","13.0","147.0","1.0","2.0","4.9","4.0","0.0","1.0","7.0"
"Mac Jones","JAChigh","47.0","31.6","290.8","1.6","0.9","5.4","18.9","0.0","0.1","19.1"
"","high","71.0","47.1","509.3","2.9","0.0","6.7","21.6","0.1","0.0","30.9"
"","low","23.0","16.0","163.0","1.0","1.8","4.0","15.0","0.0","0.4","8.0"
"Marcus Mariota","WAShigh","42.9","26.7","272.5","1.5","1.2","6.8","30.2","0.1","0.2","19.0"
"","high","71.7","44.0","487.9","2.0","1.0","12.5","69.8","0.5","0.0","32.3"
"","low","22.0","14.0","144.0","1.0","1.9","4.0","13.0","0.0","0.7","6.0"
"Easton Stick","LAChigh","43.2","26.5","263.6","1.7","0.9","6.1","24.4","0.1","0.2","18.9"
"","high","63.4","39.0","428.7","3.1","0.0","8.2","38.2","0.2","0.0","30.6"
"","low","23.0","14.0","147.0","1.0","1.6","4.0","13.0","0.0","0.7","9.0"
"Kenny Pickett","PHIhigh","43.8","28.5","283.4","1.6","1.2","7.1","21.5","0.2","0.5","18.9"
"","high","66.7","43.1","463.1","2.9","1.0","9.2","26.0","0.5","0.0","32.1"
"","low","21.0","14.0","162.0","1.0","1.5","5.0","14.0","0.0","1.0","7.0"
"Desmond Ridder","ARIhigh","48.2","30.9","306.4","1.6","1.4","5.8","20.1","0.1","0.9","18.1"
"","high","70.7","45.8","495.7","2.3","1.0","7.4","28.6","0.5","0.8","30.8"
"","low","23.0","15.0","144.0","1.0","2.0","4.0","11.0","0.0","1.0","5.0"
"Kyle Trask","TBhigh","44.7","26.9","264.6","1.7","0.9","5.5","13.5","0.1","0.2","18.1"
"","high","70.3","43.7","473.8","3.2","0.0","6.9","27.6","0.2","0.0","31.6"
"","low","19.0","10.0","100.0","1.0","1.8","4.0","3.0","0.0","0.5","7.0"
"Andy Dalton","CARhigh","45.5","28.5","270.3","1.5","0.9","4.7","16.6","0.1","0.1","17.8"
"","high","70.1","45.1","481.8","2.6","0.0","5.4","19.8","0.2","0.0","28.7"
"","low","21.0","12.0","121.0","1.0","1.8","4.0","13.0","0.0","0.4","9.0"
"Spencer Rattler","NOhigh","41.8","27.3","230.9","1.6","0.5","3.8","14.1","0.1","0.2","16.5"
"","high","66.5","43.6","473.8","2.8","0.0","5.5","24.4","0.2","0.0","29.8"
"","low","17.0","11.0","100.0","1.0","1.6","2.0","8.0","0.0","0.5","8.0"
"Tyler Huntley","CLEhigh","0.0","0.0","202.0","1.0","1.0","0.0","24.0","0.0","0.0","13.5"
"","high","0.0","0.0","202.0","1.0","1.0","0.0","24.0","0.0","0.0","12.5"
"","low","0.0","0.0","202.0","1.0","1.0","0.0","24.0","0.0","0.0","12.5"
"Zach Wilson","DENhigh","0.0","0.0","200.0","1.0","1.0","0.0","17.0","0.0","0.0","12.7"
"","high","0.0","0.0","200.0","1.0","1.0","0.0","17.0","0.0","0.0","11.7"
"","low","0.0","0.0","200.0","1.0","1.0","0.0","17.0","0.0","0.0","11.7"
"Jaren Hall","MINhigh","0.0","0.0","174.0","1.0","1.0","0.0","26.0","0.0","0.0","12.6"
"","high","0.0","0.0","174.0","1.0","1.0","0.0","26.0","0.0","0.0","11.6"
"","low","0.0","0.0","174.0","1.0","1.0","0.0","26.0","0.0","0.0","11.6"
"Bailey Zappe","NEhigh","0.0","0.0","200.0","1.0","1.0","0.0","15.0","0.0","0.0","12.5"
"","high","0.0","0.0","200.0","1.0","1.0","0.0","15.0","0.0","0.0","11.5"
"","low","0.0","0.0","200.0","1.0","1.0","0.0","15.0","0.0","0.0","11.5"
"Malik Willis","TENhigh","0.0","0.0","168.0","1.0","1.0","0.0","26.0","0.0","0.0","12.3"
"","high","0.0","0.0","168.0","1.0","1.0","0.0","26.0","0.0","0.0","11.3"
"","low","0.0","0.0","168.0","1.0","1.0","0.0","26.0","0.0","0.0","11.3"
"Tommy DeVito","NYGhigh","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","0.0","12.3"
"","high","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","0.0","11.3"
"","low","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","0.0","11.3"
"Davis Mills","HOUhigh","22.0","13.0","184.5","1.0","0.5","4.0","13.5","0.0","0.0","12.2"
"","high","22.0","13.0","212.0","1.0","0.0","4.0","14.0","0.0","0.0","11.8"
"","low","22.0","13.0","157.0","1.0","1.0","4.0","13.0","0.0","0.0","8.0"
"C.J. Beathard","JAChigh","0.0","0.0","186.0","1.0","1.0","0.0","15.0","0.0","0.0","11.9"
"","high","0.0","0.0","186.0","1.0","1.0","0.0","15.0","0.0","0.0","10.9"
"","low","0.0","0.0","186.0","1.0","1.0","0.0","15.0","0.0","0.0","10.9"
"Trey Lance","DALhigh","24.0","15.0","177.0","1.0","1.0","5.0","18.5","0.0","0.0","11.9"
"","high","24.0","15.0","195.0","1.0","1.0","5.0","19.0","0.0","0.0","11.7"
"","low","24.0","15.0","159.0","1.0","1.0","5.0","18.0","0.0","0.0","7.0"
"Kyle Allen","PIThigh","0.0","0.0","186.0","1.0","1.0","0.0","13.0","0.0","0.0","11.7"
"","high","0.0","0.0","186.0","1.0","1.0","0.0","13.0","0.0","0.0","10.7"
"","low","0.0","0.0","186.0","1.0","1.0","0.0","13.0","0.0","0.0","10.7"
"Jordan Travis","NYJhigh","0.0","0.0","188.0","1.0","1.0","0.0","10.0","0.0","0.0","11.5"
"","high","0.0","0.0","188.0","1.0","1.0","0.0","10.0","0.0","0.0","10.5"
"","low","0.0","0.0","188.0","1.0","1.0","0.0","10.0","0.0","0.0","10.5"
"Skylar Thompson","MIAhigh","0.0","0.0","161.0","1.0","1.0","0.0","20.0","0.0","0.0","11.4"
"","high","0.0","0.0","161.0","1.0","1.0","0.0","20.0","0.0","0.0","10.4"
"","low","0.0","0.0","161.0","1.0","1.0","0.0","20.0","0.0","0.0","10.4"
"Taylor Heinicke","ATLhigh","0.0","0.0","220.0","1.0","1.0","0.0","14.0","0.0","1.0","11.2"
"","high","0.0","0.0","220.0","1.0","1.0","0.0","14.0","0.0","1.0","10.2"
"","low","0.0","0.0","220.0","1.0","1.0","0.0","14.0","0.0","1.0","10.2"
"Clayton Tune","ARIhigh","0.0","0.0","180.0","1.0","1.0","0.0","7.0","0.0","0.0","10.9"
"","high","0.0","0.0","180.0","1.0","1.0","0.0","7.0","0.0","0.0","9.9"
"","low","0.0","0.0","180.0","1.0","1.0","0.0","7.0","0.0","0.0","9.9"
"Michael Pratt","GBhigh","16.0","11.0","156.0","1.0","0.5","2.0","10.0","0.0","0.0","10.7"
"","high","16.0","11.0","190.0","1.0","0.0","2.0","12.0","0.0","0.0","10.8"
"","low","16.0","11.0","122.0","1.0","1.0","2.0","8.0","0.0","0.0","8.0"
"Joe Milton III","NEhigh","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","1.0","10.3"
"","high","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","1.0","9.3"
"","low","0.0","0.0","190.0","1.0","1.0","0.0","17.0","0.0","1.0","9.3"
"Stetson Bennett","LARhigh","0.0","0.0","92.0","1.0","0.0","0.0","13.0","0.0","0.0","9.0"
"","high","0.0","0.0","92.0","1.0","0.0","0.0","13.0","0.0","0.0","9.0"
"","low","0.0","0.0","92.0","1.0","0.0","0.0","13.0","0.0","0.0","9.0"
"Carter Bradley","LVhigh","16.0","10.0","106.0","1.0","0.0","2.0","7.0","0.0","0.0","8.9"
"","high","16.0","10.0","106.0","1.0","0.0","2.0","7.0","0.0","0.0","8.0"
"","low","16.0","10.0","106.0","1.0","0.0","2.0","7.0","0.0","0.0","8.0"
"Sam Hartman","WAShigh","0.0","0.0","100.0","1.0","0.0","0.0","7.0","0.0","0.0","8.7"
"","high","0.0","0.0","100.0","1.0","0.0","0.0","7.0","0.0","0.0","8.7"
"","low","0.0","0.0","100.0","1.0","0.0","0.0","7.0","0.0","0.0","8.7"
"Tanner McKee","PHIhigh","0.0","0.0","80.0","1.0","0.0","0.0","8.0","0.0","0.0","8.0"
"","high","0.0","0.0","80.0","1.0","0.0","0.0","8.0","0.0","0.0","8.0"
"","low","0.0","0.0","80.0","1.0","0.0","0.0","8.0","0.0","0.0","8.0"
"Sam Ehlinger","INDhigh","0.0","0.0","76.0","1.0","0.0","0.0","8.0","0.0","0.0","7.8"
"","high","0.0","0.0","76.0","1.0","0.0","0.0","8.0","0.0","0.0","7.8"
"","low","0.0","0.0","76.0","1.0","0.0","0.0","8.0","0.0","0.0","7.8"
"Dorian Thompson-Robinson","CLEhigh","0.0","0.0","87.0","0.0","0.0","0.0","13.0","0.0","0.0","4.8"
"","high","0.0","0.0","87.0","0.0","0.0","0.0","13.0","0.0","0.0","4.8"
"","low","0.0","0.0","87.0","0.0","0.0","0.0","13.0","0.0","0.0","4.8"
"Devin Leary","BALhigh","0.0","0.0","65.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6"
"","high","0.0","0.0","65.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6"
"","low","0.0","0.0","65.0","0.0","0.0","0.0","0.0","0.0","0.0","2.6"
""
""