"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Â ","","",""
"Christian McCaffrey","SFhigh","273.0","1,290.0","11.6","69.9","567.4","4.8","1.7","350.9"
"","high","314.9","1,453.3","13.4","76.4","614.0","7.0","1.2","400.5"
"","low","258.0","1,218.8","11.0","67.0","526.0","3.8","2.0","337.2"
"Breece Hall","NYJhigh","249.3","1,128.0","8.1","66.8","529.0","3.8","1.4","301.1"
"","high","309.5","1,359.5","9.0","75.0","647.0","8.0","1.0","347.0"
"","low","218.0","933.0","7.0","55.0","408.0","2.0","2.0","284.6"
"Bijan Robinson","ATLhigh","240.6","1,100.7","7.3","65.7","536.3","4.3","2.2","294.8"
"","high","294.0","1,267.0","8.2","72.6","605.0","8.0","1.6","327.9"
"","low","216.5","972.5","6.0","55.0","414.0","2.0","3.0","284.7"
"Saquon Barkley","PHIhigh","269.4","1,139.3","9.1","49.0","351.5","3.0","1.7","267.6"
"","high","295.2","1,238.1","14.0","56.3","399.0","6.0","1.0","311.0"
"","low","247.0","1,037.0","7.0","44.0","319.0","2.0","2.0","238.6"
"Jonathan Taylor","INDhigh","283.3","1,269.0","10.1","37.2","278.9","1.6","1.4","259.2"
"","high","311.0","1,435.3","12.0","45.0","321.0","2.0","1.0","278.0"
"","low","255.0","1,122.0","9.0","32.0","240.2","1.0","2.0","247.5"
"Jahmyr Gibbs","DEThigh","202.6","941.3","8.4","54.6","390.0","2.2","1.4","248.7"
"","high","244.0","1,077.9","10.0","63.0","434.5","3.4","1.0","287.8"
"","low","180.0","874.7","7.0","47.0","331.0","1.0","2.0","235.6"
"Kyren Williams","LARhigh","254.4","1,147.8","10.2","35.5","259.2","2.0","1.7","245.9"
"","high","277.3","1,219.0","12.0","37.0","284.4","3.0","1.2","260.0"
"","low","230.5","1,074.1","9.0","34.5","231.0","1.0","2.0","241.7"
"Alvin Kamara","NOhigh","203.4","798.7","5.3","68.1","480.9","2.3","0.9","239.6"
"","high","246.1","1,004.8","6.6","76.0","526.0","3.7","0.8","279.5"
"","low","181.3","718.0","4.0","57.0","421.0","1.8","1.0","222.1"
"Travis Etienne Jr.","JAChigh","250.0","1,024.2","8.2","46.1","357.9","1.2","1.3","237.9"
"","high","272.9","1,160.7","11.0","50.0","415.0","1.9","0.9","272.1"
"","low","225.1","905.0","6.9","44.0","327.4","1.0","2.0","223.8"
"Rachaad White","TBhigh","239.0","926.3","6.6","53.5","403.9","2.4","1.7","237.0"
"","high","282.8","1,107.0","8.0","59.0","452.0","3.0","1.2","273.1"
"","low","214.2","866.0","5.0","50.0","357.6","1.7","2.0","228.2"
"Isiah Pacheco","KChigh","238.6","1,065.8","8.5","41.0","274.0","2.0","1.4","235.2"
"","high","279.0","1,226.3","11.0","45.5","318.0","2.0","1.0","278.9"
"","low","220.6","979.8","7.0","35.0","235.0","2.0","2.0","224.0"
"James Cook","BUFhigh","237.8","1,054.0","5.2","45.1","383.0","2.8","1.4","234.2"
"","high","279.0","1,289.0","6.6","48.8","421.0","4.0","1.0","251.1"
"","low","209.0","908.0","4.0","40.0","309.0","2.0","2.0","217.6"
"Derrick Henry","BALhigh","265.4","1,189.4","11.1","24.3","195.0","0.9","1.0","232.6"
"","high","296.7","1,340.0","12.0","27.2","229.0","1.2","0.9","244.3"
"","low","250.0","1,056.8","10.1","20.0","145.0","0.0","1.0","226.0"
"De'Von Achane","MIAhigh","174.9","906.1","7.2","45.5","347.8","2.9","0.9","229.7"
"","high","222.0","1,033.5","9.0","54.0","391.8","5.0","0.8","271.4"
"","low","144.0","743.9","5.9","39.0","295.0","2.0","1.0","208.5"
"Josh Jacobs","GBhigh","249.4","1,034.9","8.3","38.5","293.2","1.1","1.0","225.4"
"","high","275.0","1,123.0","11.0","46.0","321.4","2.2","1.0","254.9"
"","low","228.0","943.6","6.0","34.0","255.0","0.0","1.1","207.8"
"Joe Mixon","HOUhigh","247.0","968.7","7.6","40.0","303.6","2.2","0.9","224.2"
"","high","286.3","1,149.0","10.0","43.0","362.0","3.0","0.6","252.3"
"","low","214.7","881.4","6.0","36.8","277.0","1.0","1.0","211.8"
"Kenneth Walker III","SEAhigh","238.3","996.7","8.9","29.1","225.1","1.0","0.9","209.3"
"","high","268.7","1,174.3","12.0","30.8","244.0","1.3","0.7","228.9"
"","low","221.0","859.0","7.0","27.8","201.3","0.8","1.0","199.1"
"Aaron Jones","MINhigh","186.0","856.8","5.4","43.3","317.9","2.0","1.0","202.9"
"","high","216.6","1,050.7","6.5","49.0","362.0","2.0","0.9","240.5"
"","low","156.5","724.0","4.4","36.0","267.0","1.9","1.0","176.3"
"Rhamondre Stevenson","NEhigh","213.7","885.8","5.7","41.6","284.9","0.8","1.0","196.1"
"","high","244.6","1,051.0","6.0","50.0","331.1","1.2","1.0","227.9"
"","low","191.3","801.1","4.7","32.0","236.0","0.0","1.0","170.6"
"Zamir White","LVhigh","235.1","988.4","5.8","33.0","230.2","0.8","1.3","191.6"
"","high","261.0","1,234.0","6.8","38.0","267.0","1.1","0.9","206.7"
"","low","201.5","854.0","5.0","28.0","203.0","0.0","2.0","179.0"
"David Montgomery","DEThigh","202.8","893.3","9.8","22.4","168.0","0.8","0.9","190.5"
"","high","230.0","965.0","10.6","24.0","183.0","1.4","0.7","209.7"
"","low","181.6","798.1","9.0","21.7","155.0","0.0","1.0","177.4"
"James Conner","ARIhigh","201.6","883.3","6.7","32.6","222.6","1.4","0.9","189.8"
"","high","214.0","963.0","8.0","37.0","249.0","3.0","0.7","224.4"
"","low","176.6","812.7","5.7","27.5","178.0","1.0","1.0","176.8"
"Najee Harris","PIThigh","240.4","959.7","6.7","29.0","182.6","1.2","1.0","188.5"
"","high","253.5","1,011.9","8.0","31.2","200.0","1.6","0.9","215.8"
"","low","219.1","893.7","5.9","28.0","169.0","1.0","1.0","177.1"
"Jaylen Warren","PIThigh","146.7","702.7","3.9","48.5","331.6","1.7","1.4","183.1"
"","high","167.3","749.6","4.5","54.2","370.8","2.3","1.0","228.3"
"","low","124.6","600.0","3.1","43.0","294.3","1.0","2.0","167.5"
"D'Andre Swift","CHIhigh","183.3","828.8","5.2","36.5","251.1","1.6","1.0","183.0"
"","high","217.0","1,011.0","6.0","42.0","271.0","2.0","1.0","221.0"
"","low","151.5","663.2","4.0","29.8","210.2","1.0","1.0","165.0"
"Raheem Mostert","MIAhigh","168.6","803.3","8.4","26.4","184.8","1.5","1.0","182.9"
"","high","185.0","868.0","11.0","28.0","197.2","3.0","0.9","200.9"
"","low","153.6","715.4","6.4","24.0","154.0","1.0","1.0","167.8"
"Javonte Williams","DENhigh","197.3","811.6","4.6","40.3","241.4","1.5","0.9","180.4"
"","high","230.3","949.9","6.0","48.8","299.0","2.0","0.7","219.2"
"","low","168.0","666.3","3.9","30.5","171.0","1.0","1.0","159.3"
"Tony Pollard","TENhigh","190.2","821.2","5.6","33.9","233.9","0.8","0.9","176.3"
"","high","234.0","940.0","7.0","41.0","278.0","1.2","0.8","214.7"
"","low","156.0","655.0","5.0","28.6","192.0","0.0","1.0","163.2"
"Devin Singletary","NYGhigh","196.3","848.1","5.0","33.0","213.6","0.7","1.0","171.2"
"","high","216.5","915.8","6.4","39.0","268.0","1.0","0.9","214.9"
"","low","184.8","759.0","4.0","26.4","163.3","0.0","1.0","148.0"
"Brian Robinson Jr.","WAShigh","184.6","774.1","5.3","29.2","246.9","1.8","1.5","171.1"
"","high","204.0","836.0","6.0","35.3","292.0","4.0","1.0","193.3"
"","low","162.5","683.5","4.6","25.0","184.0","0.9","2.0","151.0"
"Austin Ekeler","WAShigh","124.1","516.6","4.1","46.8","373.9","2.0","1.7","169.3"
"","high","137.2","575.9","7.0","53.1","444.4","2.1","1.0","211.4"
"","low","110.3","441.2","3.0","39.0","325.0","2.0","3.0","160.8"
"Tyjae Spears","TENhigh","142.8","623.9","3.6","43.3","337.2","1.5","0.9","168.4"
"","high","183.7","746.1","4.7","57.0","456.0","2.0","0.6","214.9"
"","low","120.4","526.6","3.0","26.9","205.5","0.9","1.0","139.3"
"Zack Moss","CINhigh","168.5","730.8","5.8","28.2","196.0","1.4","0.5","162.8"
"","high","187.3","787.9","6.0","37.0","255.0","3.0","0.0","201.1"
"","low","145.8","628.9","5.4","17.9","119.6","0.9","1.0","148.3"
"Chase Brown","CINhigh","140.1","609.8","4.0","36.9","301.1","1.9","0.6","161.8"
"","high","174.2","708.4","4.5","40.2","402.0","3.0","0.0","193.4"
"","low","122.0","526.0","3.0","34.0","264.0","1.0","1.0","151.9"
"Ezekiel Elliott","DALhigh","172.7","670.7","5.7","29.8","197.9","1.3","1.0","157.2"
"","high","191.2","752.6","6.4","35.0","221.0","2.0","0.9","186.0"
"","low","130.0","454.0","4.0","25.9","161.4","1.0","1.0","111.8"
"Gus Edwards","LAChigh","183.7","786.1","7.0","15.2","132.0","0.4","1.3","148.6"
"","high","199.0","855.0","10.0","18.0","185.0","1.0","1.0","175.1"
"","low","174.0","629.0","5.3","8.8","64.9","0.0","2.0","136.2"
"Nick Chubb","CLEhigh","164.6","783.6","5.4","18.7","148.7","0.6","0.9","146.4"
"","high","210.0","955.0","7.0","34.0","275.0","1.0","0.6","170.8"
"","low","141.0","676.0","4.8","13.1","98.0","0.0","1.0","128.8"
"Jonathon Brooks","CARhigh","161.3","702.5","4.6","23.7","182.4","0.9","1.6","142.2"
"","high","178.0","736.0","5.0","33.0","247.0","1.0","0.7","189.0"
"","low","143.8","662.0","3.4","15.0","111.4","0.5","3.0","124.6"
"Jerome Ford","CLEhigh","146.8","577.8","3.6","30.6","217.6","1.8","0.8","141.2"
"","high","182.6","736.3","4.6","37.0","264.0","5.0","0.5","167.7"
"","low","119.0","477.0","3.0","23.0","164.0","0.9","1.0","118.7"
"Antonio Gibson","NEhigh","116.2","443.3","2.3","37.7","283.7","1.2","1.4","128.8"
"","high","125.6","529.3","3.0","52.0","395.0","2.0","1.0","148.8"
"","low","106.0","341.0","2.0","29.8","239.4","0.8","2.0","119.7"
"Zach Charbonnet","SEAhigh","115.3","498.9","3.0","32.8","222.4","0.8","0.8","126.4"
"","high","124.0","546.0","4.0","35.8","247.2","1.2","0.3","169.3"
"","low","104.0","423.6","2.0","30.4","203.8","0.0","1.0","96.8"
"J.K. Dobbins","LAChigh","128.3","545.1","3.8","23.9","180.4","1.5","0.9","126.2"
"","high","148.6","743.5","6.0","33.0","271.0","4.0","0.7","148.9"
"","low","102.6","348.0","2.9","11.1","74.2","0.4","1.0","96.2"
"Rico Dowdle","DALhigh","144.6","550.9","3.7","22.4","173.2","1.3","0.4","123.6"
"","high","190.0","718.0","5.0","23.2","190.0","2.0","0.0","138.4"
"","low","104.1","443.6","3.0","22.0","160.0","0.9","1.0","108.5"
"Ty Chandler","MINhigh","145.5","595.3","4.3","20.7","151.9","0.6","0.8","123.5"
"","high","152.2","667.2","6.0","23.0","174.0","1.0","0.4","132.5"
"","low","128.0","492.0","3.0","13.0","89.3","0.0","1.0","108.7"
"Chuba Hubbard","CARhigh","139.9","563.2","3.6","25.6","177.1","0.5","0.9","122.7"
"","high","162.9","651.2","4.5","29.9","198.2","1.0","0.6","150.8"
"","low","111.0","454.0","2.7","22.0","155.0","0.0","1.0","104.5"
"Tyler Allgeier","ATLhigh","134.8","556.4","3.9","21.4","169.9","1.2","0.8","122.6"
"","high","139.9","575.0","5.1","28.4","214.8","2.0","0.3","136.5"
"","low","129.0","517.0","3.0","17.0","134.0","0.9","1.0","112.4"
"Blake Corum","LARhigh","130.6","548.5","4.2","19.5","151.7","0.7","1.5","116.2"
"","high","158.0","677.0","6.0","24.0","173.0","1.1","0.5","132.3"
"","low","97.0","427.0","3.0","13.0","129.5","0.0","3.0","97.5"
"Jaleel McLaughlin","DENhigh","97.5","470.4","2.6","28.3","183.1","1.0","0.8","113.5"
"","high","102.0","574.0","3.0","35.4","242.0","2.0","0.3","136.6"
"","low","95.0","396.4","2.0","22.0","141.3","0.0","1.0","102.3"
"Trey Benson","ARIhigh","130.8","567.3","3.9","17.9","131.2","0.8","1.5","112.8"
"","high","156.0","740.0","6.0","21.6","152.8","1.0","0.6","136.6"
"","low","106.0","455.0","3.0","13.7","90.0","0.4","3.0","101.3"
"Khalil Herbert","CHIhigh","147.9","597.0","3.4","16.6","114.5","0.9","0.8","111.5"
"","high","186.4","813.1","4.8","23.0","151.0","1.0","0.5","141.4"
"","low","125.2","427.0","2.8","10.0","76.0","0.7","1.0","94.6"
"MarShawn Lloyd","GBhigh","102.2","405.5","3.2","16.4","130.8","1.0","1.1","92.9"
"","high","146.0","598.0","6.0","21.5","152.3","1.0","0.4","111.4"
"","low","72.2","317.1","1.9","13.0","99.0","0.9","2.0","79.7"
"Kendre Miller","NOhigh","83.8","342.8","2.4","21.3","169.8","1.0","0.8","91.5"
"","high","122.0","452.0","4.0","30.8","243.5","1.4","0.3","110.9"
"","low","57.5","232.4","1.4","14.8","107.7","0.7","1.0","67.1"
"Ray Davis","BUFhigh","88.0","380.1","2.9","16.1","132.5","0.6","1.2","85.7"
"","high","103.0","458.0","4.0","21.0","203.0","1.0","0.4","90.1"
"","low","67.1","283.7","2.0","12.9","93.1","0.0","2.0","72.0"
"Clyde Edwards-Helaire","KChigh","76.0","297.9","1.9","19.6","165.0","1.3","0.5","84.0"
"","high","100.0","383.0","2.5","31.0","277.0","2.0","0.0","104.5"
"","low","40.8","169.0","1.0","4.5","36.4","0.2","1.0","47.6"
"Bucky Irving","TBhigh","96.6","368.1","2.5","14.8","121.1","0.7","1.4","80.2"
"","high","130.0","478.0","4.0","20.0","202.0","1.0","0.3","93.8"
"","low","73.0","316.9","1.7","8.2","57.3","0.4","3.0","71.1"
"Braelon Allen","NYJhigh","99.8","396.7","2.9","11.0","86.2","0.7","0.8","79.5"
"","high","126.0","509.0","4.0","13.1","120.0","1.0","0.0","90.5"
"","low","78.2","336.8","2.0","6.1","41.7","0.3","2.0","67.0"
"Jamaal Williams","NOhigh","101.2","382.3","2.8","15.0","84.5","0.2","0.5","78.5"
"","high","115.0","413.1","3.2","19.2","111.7","0.4","0.0","94.4"
"","low","84.3","339.0","1.8","10.9","67.3","0.0","1.0","63.0"
"Tyrone Tracy Jr.","NYGhigh","92.5","365.9","2.4","14.2","104.7","0.7","1.1","78.0"
"","high","138.0","584.0","4.0","17.6","123.0","1.0","0.0","93.2"
"","low","65.8","276.4","1.6","10.1","62.2","0.3","3.0","63.9"
"Alexander Mattison","LVhigh","103.5","389.7","2.4","12.1","79.9","0.9","0.9","77.0"
"","high","121.5","497.2","3.1","20.0","129.0","2.0","0.6","87.6"
"","low","94.1","323.0","2.0","5.7","38.2","0.2","1.0","66.1"
"Miles Sanders","CARhigh","105.8","381.0","1.8","16.2","101.5","0.2","1.2","74.1"
"","high","124.0","469.9","2.6","31.0","173.0","0.4","0.5","84.5"
"","low","93.6","194.0","1.0","6.0","44.0","0.0","2.0","50.0"
"Elijah Mitchell","SFhigh","94.9","391.5","3.1","9.2","59.4","0.2","0.7","72.5"
"","high","126.0","502.0","4.0","11.7","79.3","0.5","0.2","82.9"
"","low","74.4","317.4","2.2","4.1","26.3","0.0","1.0","58.2"
"Roschon Johnson","CHIhigh","67.7","265.4","2.0","17.1","114.9","0.4","0.8","68.4"
"","high","93.0","395.0","3.0","33.0","209.0","1.0","0.3","81.9"
"","low","54.3","207.0","1.5","6.5","43.4","0.0","1.0","54.0"
"Kimani Vidal","LAChigh","63.5","294.7","1.9","13.4","94.0","0.3","0.1","65.6"
"","high","84.4","363.4","3.0","17.2","115.6","0.7","0.0","92.0"
"","low","42.6","175.7","0.8","8.0","55.3","0.0","0.2","42.7"
"Keaton Mitchell","BALhigh","68.5","314.5","2.1","11.5","92.9","0.3","0.7","65.2"
"","high","97.0","581.0","4.0","16.5","126.6","0.8","0.2","83.5"
"","low","41.2","182.7","1.0","9.0","75.0","0.0","1.0","48.9"
"Dameon Pierce","HOUhigh","83.0","336.0","2.3","9.9","72.4","0.2","0.5","64.7"
"","high","90.3","436.0","3.0","13.0","100.0","0.4","0.0","85.2"
"","low","70.0","219.0","2.0","8.8","57.5","0.0","1.0","38.9"
"Kenneth Gainwell","PHIhigh","62.1","245.9","1.8","16.7","117.6","0.4","1.2","64.2"
"","high","115.0","488.0","4.0","29.0","201.0","1.0","0.5","87.7"
"","low","9.9","41.0","0.3","4.0","26.6","0.0","2.0","26.3"
"Jaylen Wright","MIAhigh","57.7","266.5","2.2","11.5","95.8","0.7","0.8","63.6"
"","high","102.0","479.0","5.0","17.0","180.0","1.0","0.0","92.5"
"","low","20.0","82.6","0.5","4.4","30.1","0.2","2.0","26.3"
"D'Onta Foreman","CLEhigh","71.1","299.1","2.3","8.5","68.7","0.6","0.1","62.6"
"","high","95.0","392.0","3.0","13.0","119.0","2.0","0.0","75.5"
"","low","38.8","168.1","1.6","4.2","32.1","0.0","0.3","39.2"
"Samaje Perine","DENhigh","42.0","179.8","1.1","20.1","155.2","0.6","1.1","61.5"
"","high","77.0","352.0","2.0","32.0","276.0","1.0","0.0","92.2"
"","low","7.1","29.0","0.2","3.9","29.0","0.2","3.0","27.7"
"Tank Bigsby","JAChigh","94.8","319.1","3.1","8.2","55.9","0.2","2.2","61.2"
"","high","102.0","391.5","5.0","12.9","90.8","0.5","0.0","70.1"
"","low","82.4","256.0","2.0","1.0","4.0","0.0","6.0","44.2"
"AJ Dillon","GBhigh","64.0","261.2","2.0","10.5","90.0","0.1","0.4","57.5"
"","high","89.0","321.0","3.0","18.0","181.0","0.3","0.0","81.1"
"","low","47.6","186.5","1.2","2.2","19.0","0.0","1.0","44.5"
"Justice Hill","BALhigh","54.0","219.1","1.5","13.9","103.3","0.4","0.8","56.3"
"","high","104.0","487.0","3.0","19.0","139.0","1.0","0.0","72.1"
"","low","5.4","22.6","0.2","3.7","26.3","0.0","2.0","20.8"
"Carson Steele","KChigh","64.0","176.5","1.0","15.0","136.5","0.5","0.5","54.3"
"","high","64.0","279.0","2.0","22.0","215.0","1.0","0.0","63.0"
"","low","64.0","74.0","0.0","8.0","58.0","0.0","1.0","36.2"
"Chase Edmonds","TBhigh","55.5","199.4","1.2","13.7","95.4","0.2","0.1","51.1"
"","high","86.0","322.0","2.0","21.0","140.0","0.5","0.0","60.1"
"","low","22.8","96.6","0.6","4.2","29.2","0.0","0.2","31.0"
"Emari Demercado","ARIhigh","31.9","141.6","1.1","16.2","107.1","0.4","0.5","49.5"
"","high","49.0","212.0","2.0","22.0","136.0","1.0","0.0","70.8"
"","low","14.9","60.7","0.4","9.7","61.4","0.0","1.0","32.3"
"Audric Estime","DENhigh","56.6","238.5","1.6","8.7","63.9","0.4","1.1","48.6"
"","high","82.0","342.0","2.0","10.0","83.0","1.0","0.2","57.1"
"","low","38.0","158.9","0.9","7.4","47.9","0.0","2.0","37.3"
"Eric Gray","NYGhigh","39.6","207.1","1.4","10.8","73.8","0.2","0.1","48.5"
"","high","53.3","291.0","2.0","13.3","95.0","0.5","0.0","74.4"
"","low","26.0","104.3","0.7","6.1","37.0","0.0","0.3","29.7"
"Dylan Laube","LVhigh","41.7","200.2","1.4","10.5","75.3","0.2","0.1","47.5"
"","high","68.2","282.5","2.0","15.0","110.0","0.4","0.0","74.1"
"","low","15.1","62.1","0.3","3.7","24.6","0.0","0.1","30.9"
"Royce Freeman","DALhigh","56.5","228.8","1.5","6.8","47.0","0.3","0.2","44.9"
"","high","59.6","234.3","1.5","9.3","65.6","0.3","0.2","46.5"
"","low","53.4","223.4","1.5","4.4","28.5","0.3","0.2","43.4"
"Will Shipley","PHIhigh","36.3","191.2","1.6","7.4","55.5","0.4","0.1","43.9"
"","high","42.2","301.0","2.0","12.0","88.0","1.0","0.0","76.3"
"","low","32.7","141.0","0.8","2.0","25.0","0.0","0.2","26.4"
"Ty Johnson","BUFhigh","27.1","129.9","0.9","11.1","93.3","0.6","0.2","41.8"
"","high","45.2","192.9","1.4","15.1","143.9","1.0","0.0","63.2"
