"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"","low","8.9","36.8","0.2","4.3","35.1","0.3","0.3","21.1"
"Trey Sermon","INDhigh","44.4","228.5","1.2","6.5","44.5","0.1","0.1","41.5"
"","high","57.0","318.0","2.0","10.0","75.0","0.3","0.0","67.8"
"","low","19.6","79.1","0.4","2.0","8.0","0.0","0.2","20.3"
"Isaiah Davis","NYJhigh","65.3","192.8","1.4","6.5","46.9","0.2","0.1","39.6"
"","high","65.3","274.6","1.8","8.9","62.9","0.4","0.0","52.8"
"","low","65.3","111.0","1.0","4.0","31.0","0.0","0.3","30.7"
"Deneric Prince","KChigh","22.5","182.4","1.3","7.2","53.3","0.1","0.0","39.0"
"","high","22.5","268.0","2.0","10.0","75.0","0.2","0.0","63.5"
"","low","22.5","96.8","0.6","4.4","31.6","0.0","0.0","24.3"
"Kyle Juszczyk","SFhigh","5.6","20.2","0.1","14.2","136.7","1.1","0.0","37.0"
"","high","7.0","21.0","0.2","25.0","269.0","2.0","0.0","45.2"
"","low","4.7","19.8","0.0","5.9","52.8","0.4","0.1","24.6"
"Evan Hull","INDhigh","34.0","150.3","1.0","7.2","53.0","0.4","0.1","35.7"
"","high","47.0","200.1","1.5","13.0","96.0","1.0","0.0","59.6"
"","low","22.0","88.2","0.5","2.0","19.0","0.0","0.2","19.2"
"Jordan Mason","SFhigh","33.1","182.9","1.6","4.2","29.0","0.1","0.0","35.1"
"","high","36.5","281.0","2.0","10.0","71.0","0.2","0.0","61.4"
"","low","29.8","124.0","0.9","1.0","5.0","0.0","0.1","23.2"
"Isaac Guerendo","SFhigh","29.9","167.3","1.3","5.2","43.0","0.1","0.0","34.4"
"","high","33.0","240.0","2.0","10.0","75.0","0.2","0.0","58.7"
"","low","26.8","116.0","1.0","2.0","27.0","0.0","0.1","18.2"
"Ameer Abdullah","LVhigh","26.8","102.7","0.2","11.8","86.5","0.2","0.1","32.9"
"","high","47.0","224.0","0.6","17.4","126.9","0.6","0.0","41.5"
"","low","9.4","37.9","0.0","3.7","26.0","0.0","0.2","20.5"
"Cordarrelle Patterson","PIThigh","26.1","118.9","0.9","7.9","59.1","0.2","0.1","32.4"
"","high","31.0","139.0","1.0","12.4","95.3","0.6","0.0","49.6"
"","low","17.7","81.0","0.6","3.0","19.0","0.0","0.2","19.9"
"Deuce Vaughn","DALhigh","24.7","105.3","0.9","8.4","63.0","0.4","0.4","32.3"
"","high","57.0","194.0","2.0","11.0","82.0","1.0","0.0","55.2"
"","low","4.6","18.3","0.2","4.3","30.9","0.0","1.0","15.5"
"Jase McClellan","ATLhigh","32.9","133.9","1.0","5.5","43.9","0.4","0.0","31.7"
"","high","34.0","151.0","1.1","10.0","75.0","1.0","0.0","46.8"
"","low","31.8","118.0","1.0","2.0","26.0","0.0","0.1","18.5"
"Kendall Milton","PHIhigh","34.0","145.0","2.0","2.0","25.0","0.0","0.0","31.0"
"","high","34.0","145.0","2.0","2.0","25.0","0.0","0.0","21.0"
"","low","34.0","145.0","2.0","2.0","25.0","0.0","0.0","21.0"
"Rasheen Ali","BALhigh","26.4","149.0","1.2","4.6","35.9","0.1","0.0","30.5"
"","high","36.0","196.0","2.0","6.0","44.0","0.3","0.0","40.6"
"","low","16.7","69.9","0.5","2.0","23.0","0.0","0.1","20.0"
"Michael Carter","ARIhigh","25.9","113.9","0.8","8.3","54.2","0.1","0.1","30.4"
"","high","43.6","188.3","1.0","16.3","106.7","0.4","0.0","46.3"
"","low","4.9","20.2","0.2","1.9","12.2","0.0","0.2","12.5"
"Nyheim Hines","CLEhigh","22.9","71.3","0.5","10.8","80.9","0.2","0.1","30.4"
"","high","36.0","119.0","1.0","18.3","132.9","0.7","0.0","48.1"
"","low","8.4","29.0","0.0","4.8","33.8","0.0","0.2","19.9"
"Chris Rodriguez Jr.","WAShigh","14.5","119.9","0.9","7.1","50.4","0.2","0.1","30.4"
"","high","26.8","235.0","2.0","12.1","85.5","0.4","0.0","54.7"
"","low","2.1","8.6","0.0","2.1","14.9","0.0","0.2","10.1"
"Andrew Beck","HOUhigh","3.7","9.5","0.7","9.9","87.8","1.5","1.5","29.6"
"","high","5.0","16.6","2.0","23.0","216.0","4.0","0.0","52.9"
"","low","2.2","3.0","0.0","2.2","17.2","0.2","3.0","13.5"
"Jawhar Jordan","HOUhigh","0.0","134.0","1.0","4.0","30.0","0.0","0.0","26.4"
"","high","0.0","134.0","1.0","4.0","30.0","0.0","0.0","30.4"
"","low","0.0","134.0","1.0","4.0","30.0","0.0","0.0","30.4"
"DeWayne McBride","MINhigh","0.0","125.0","1.0","4.0","30.0","0.0","0.0","25.5"
"","high","0.0","125.0","1.0","4.0","30.0","0.0","0.0","29.5"
"","low","0.0","125.0","1.0","4.0","30.0","0.0","0.0","29.5"
"D'Ernest Johnson","JAChigh","31.7","113.6","0.5","5.5","39.2","0.1","0.1","24.4"
"","high","54.4","240.2","1.3","8.9","62.3","0.2","0.0","44.5"
"","low","9.1","37.5","0.0","3.0","23.0","0.0","0.2","14.8"
"Blake Watson","DENhigh","0.0","108.0","1.0","4.0","29.0","0.0","0.0","23.7"
"","high","0.0","108.0","1.0","4.0","29.0","0.0","0.0","27.7"
"","low","0.0","108.0","1.0","4.0","29.0","0.0","0.0","27.7"
"Ronnie Rivers","LARhigh","27.2","109.3","0.7","4.6","33.3","0.1","0.0","23.5"
"","high","52.0","208.0","1.0","8.0","62.0","0.2","0.0","27.7"
"","low","2.3","9.3","0.0","2.0","14.9","0.0","0.1","8.1"
"Jeremy McNichols","WAShigh","14.1","56.8","0.0","8.0","65.0","0.5","0.0","23.4"
"","high","26.0","105.0","0.0","14.0","115.0","1.0","0.0","22.0"
"","low","2.1","8.5","0.0","2.1","15.0","0.1","0.0","11.2"
"Craig Reynolds","DEThigh","21.6","102.5","0.8","4.1","33.4","0.1","0.1","22.7"
"","high","33.0","138.0","1.1","6.1","47.3","0.2","0.0","34.4"
"","low","2.4","9.5","0.0","2.0","17.3","0.0","0.2","7.8"
"Kevin Harris","NEhigh","6.0","99.8","0.8","4.6","33.8","0.0","0.0","22.7"
"","high","7.4","250.0","2.0","8.0","58.0","0.1","0.0","55.4"
"","low","4.5","18.1","0.1","1.9","14.9","0.0","0.1","8.8"
"Dare Ogunbowale","HOUhigh","16.7","60.3","0.2","8.1","59.4","0.2","0.1","22.3"
"","high","31.2","126.2","0.7","12.0","88.0","0.3","0.0","34.1"
"","low","2.2","8.7","0.0","2.1","16.2","0.0","0.2","11.5"
"Hunter Luepke","DALhigh","8.4","31.2","1.4","5.7","39.1","0.2","0.0","22.2"
"","high","14.0","48.0","4.0","8.0","53.0","0.3","0.0","32.7"
"","low","4.2","18.0","0.1","4.3","31.0","0.0","0.0","12.8"
"Dillon Johnson","CARhigh","0.0","107.0","1.0","3.0","22.0","0.0","0.0","21.9"
"","high","0.0","107.0","1.0","3.0","22.0","0.0","0.0","24.9"
"","low","0.0","107.0","1.0","3.0","22.0","0.0","0.0","24.9"
"Trayveon Williams","CINhigh","24.5","84.2","0.5","5.5","36.1","0.2","0.1","21.4"
"","high","38.2","166.5","1.3","9.2","59.4","0.3","0.0","38.5"
"","low","10.9","41.0","0.0","3.0","20.0","0.0","0.2","14.6"
"Kenny McIntosh","SEAhigh","27.6","82.6","0.4","5.1","36.5","0.2","0.1","20.3"
"","high","27.6","115.2","0.8","8.2","58.0","0.3","0.0","29.2"
"","low","27.6","50.0","0.0","2.0","15.0","0.0","0.2","13.6"
"Pierre Strong Jr.","CLEhigh","19.2","103.7","0.7","2.7","19.9","0.0","0.0","19.2"
"","high","36.0","190.0","1.0","5.0","38.0","0.1","0.0","28.6"
"","low","2.4","10.2","0.0","1.0","8.0","0.0","0.0","5.9"
"Isaiah Spiller","LAChigh","26.1","87.7","0.7","3.4","20.5","0.0","0.0","18.4"
"","high","50.0","148.0","1.0","4.0","27.0","0.1","0.0","26.7"
"","low","2.3","9.1","0.0","2.2","14.4","0.0","0.0","6.6"
"Julius Chestnut","TENhigh","14.8","62.1","0.4","5.3","37.6","0.2","0.2","18.3"
"","high","27.4","115.1","0.8","8.7","60.7","0.3","0.2","29.3"
"","low","2.3","9.1","0.0","1.9","14.5","0.0","0.2","8.4"
"Jeff Wilson Jr.","MIAhigh","15.6","86.5","0.7","3.0","21.7","0.1","0.0","18.2"
"","high","29.0","144.0","1.0","4.0","29.0","0.2","0.0","26.5"
"","low","2.2","9.5","0.0","2.1","15.2","0.0","0.0","6.5"
"Emanuel Wilson","GBhigh","2.2","70.5","0.5","4.1","29.9","0.1","0.0","17.6"
"","high","2.2","132.0","1.0","6.0","44.0","0.2","0.0","33.7"
"","low","2.2","8.9","0.0","2.2","15.7","0.0","0.0","7.5"
"Dante Miller","NYGhigh","17.6","74.7","0.6","3.1","24.1","0.1","0.0","17.0"
"","high","28.0","120.0","1.0","4.2","28.1","0.2","0.0","15.1"
"","low","7.1","29.3","0.2","2.0","20.0","0.0","0.1","11.0"
"Jaret Patterson","LAChigh","16.7","71.0","0.4","4.0","27.5","0.1","0.1","16.7"
"","high","16.7","71.0","0.4","4.0","27.5","0.1","0.1","16.7"
"","low","16.7","71.0","0.4","4.0","27.5","0.1","0.1","16.7"
"Emani Bailey","KChigh","29.0","87.5","0.5","2.5","23.0","0.0","0.0","16.6"
"","high","29.0","128.0","1.0","3.0","28.0","0.0","0.0","14.5"
"","low","29.0","47.0","0.0","2.0","18.0","0.0","0.0","11.0"
"Tyler Goodson","INDhigh","2.4","61.4","0.5","4.0","28.7","0.1","0.0","16.4"
"","high","2.4","113.0","1.0","6.0","44.0","0.1","0.0","31.7"
"","low","2.4","9.9","0.0","1.9","13.4","0.0","0.0","7.1"
"Joshua Kelley","NYGhigh","2.2","71.2","0.5","3.5","24.0","0.0","0.0","16.0"
"","high","2.2","134.0","1.0","5.0","36.0","0.0","0.0","31.5"
"","low","2.2","8.4","0.0","2.0","12.1","0.0","0.0","6.3"
"Cam Akers","HOUhigh","11.6","79.5","0.6","2.5","17.8","0.1","0.0","16.0"
"","high","18.8","146.0","1.0","3.0","20.0","0.2","0.0","28.1"
"","low","4.4","17.7","0.2","2.2","15.8","0.0","0.1","7.4"
"Alec Ingold","MIAhigh","1.1","4.4","0.0","7.6","55.3","0.3","0.1","15.3"
"","high","2.2","8.8","0.0","13.0","94.8","0.5","0.1","19.7"
"","low","0.0","0.0","0.0","2.2","15.8","0.2","0.1","11.0"
"JaMycal Hasty","NEhigh","15.7","52.0","0.2","4.5","31.2","0.1","0.1","14.9"
"","high","22.3","94.4","0.5","7.7","51.5","0.2","0.0","23.4"
"","low","9.1","25.0","0.0","2.0","15.0","0.0","0.2","10.5"
"Cody Schrader","SFhigh","33.0","84.5","0.5","1.5","14.5","0.0","0.0","14.4"
"","high","33.0","146.0","1.0","2.0","27.0","0.0","0.0","14.5"
"","low","33.0","23.0","0.0","1.0","2.0","0.0","0.0","5.0"
"La'Mical Perine","PIThigh","12.7","52.6","0.3","3.7","26.4","0.1","0.1","14.0"
"","high","12.7","52.6","0.3","3.7","26.4","0.1","0.1","14.1"
"","low","12.7","52.6","0.3","3.7","26.4","0.1","0.1","14.1"
"Boston Scott","LARhigh","2.3","54.3","0.6","2.5","19.2","0.1","0.0","13.7"
"","high","2.3","99.0","1.0","3.0","22.0","0.2","0.0","23.6"
"","low","2.3","9.5","0.1","2.0","16.3","0.0","0.0","6.3"
"Israel Abanikanda","NYJhigh","17.2","63.6","0.3","2.7","18.9","0.1","0.1","13.5"
"","high","24.9","106.6","0.8","4.1","29.0","0.2","0.0","22.1"
"","low","9.5","38.1","0.0","2.0","13.8","0.0","0.1","9.5"
"Raheem Blackshear","CARhigh","6.1","35.8","0.2","4.5","33.5","0.0","0.0","12.4"
"","high","12.2","55.0","0.5","9.0","68.0","0.1","0.0","25.8"
"","low","0.0","0.0","0.0","2.0","14.3","0.0","0.1","6.4"
"Matt Breida","SFhigh","2.5","45.5","0.5","2.5","18.5","0.1","0.0","12.4"
"","high","2.5","80.0","1.0","3.0","23.0","0.2","0.0","21.8"
"","low","2.5","10.9","0.0","2.0","14.1","0.0","0.0","6.1"
"Keaontay Ingram","KChigh","15.4","51.8","0.3","2.9","18.6","0.1","0.0","12.1"
"","high","21.7","89.9","0.6","4.4","30.2","0.2","0.0","19.6"
"","low","9.0","30.0","0.0","2.0","10.0","0.0","0.1","8.9"
"Sione Vaki","DEThigh","12.7","53.1","0.4","2.0","14.5","0.1","0.1","11.8"
"","high","12.7","53.1","0.4","2.0","14.5","0.1","0.1","12.1"
"","low","12.7","53.1","0.4","2.0","14.5","0.1","0.1","12.1"
"Myles Gaskin","MINhigh","13.5","53.1","0.3","2.1","14.1","0.1","0.1","10.8"
"","high","24.7","97.8","0.5","2.1","14.2","0.1","0.1","17.1"
"","low","2.2","8.5","0.0","2.1","13.9","0.1","0.1","5.2"
"Louis Rees-Zammit","KChigh","10.9","45.3","0.4","2.2","15.3","0.1","0.1","10.8"
"","high","10.9","45.3","0.4","2.2","15.3","0.1","0.1","11.9"
"","low","10.9","45.3","0.4","2.2","15.3","0.1","0.1","11.9"
"Salvon Ahmed","MIAhigh","2.2","30.4","0.0","4.1","29.7","0.1","0.0","10.6"
"","high","2.2","52.0","0.0","6.0","45.0","0.2","0.0","19.8"
"","low","2.2","8.8","0.0","2.2","14.4","0.0","0.0","7.4"
"Sean Tucker","TBhigh","10.0","38.8","0.2","2.8","20.5","0.1","0.0","10.4"
"","high","11.0","47.0","0.3","4.2","29.6","0.2","0.0","13.4"
"","low","9.1","33.0","0.0","2.0","14.0","0.0","0.1","9.7"
"Kene Nwangwu","MINhigh","9.6","42.7","0.2","2.7","17.8","0.1","0.0","10.3"
"","high","10.6","49.0","0.3","4.1","27.7","0.2","0.0","15.0"
"","low","8.7","34.5","0.0","2.0","11.0","0.0","0.1","10.7"
"Chris Brooks","MIAhigh","6.9","29.4","0.2","3.2","21.9","0.2","0.1","10.2"
"","high","11.6","49.9","0.4","4.1","29.1","0.2","0.1","14.1"
"","low","2.2","9.0","0.0","2.2","14.8","0.2","0.1","6.4"
"Michael Burton","DENhigh","5.1","20.7","0.1","4.0","26.4","0.2","0.1","10.2"
"","high","7.7","31.9","0.2","4.3","28.9","0.2","0.1","12.1"
"","low","2.4","9.4","0.0","3.7","23.9","0.1","0.1","8.6"
"DeeJay Dallas","ARIhigh","5.3","30.3","0.1","3.7","24.5","0.0","0.0","9.7"
"","high","8.2","46.0","0.3","5.0","36.0","0.1","0.0","16.9"
"","low","2.5","10.0","0.0","1.9","12.1","0.0","0.1","6.6"
"Reggie Gilliam","BUFhigh","0.0","0.0","0.0","4.5","33.7","0.3","0.0","9.5"
"","high","0.0","0.0","0.0","4.5","33.7","0.3","0.0","9.5"
"","low","0.0","0.0","0.0","4.5","33.7","0.3","0.0","9.5"
"Avery Williams","ATLhigh","4.4","18.3","0.2","3.3","22.4","0.2","0.0","9.4"
"","high","4.7","19.3","0.2","4.4","29.8","0.2","0.0","11.6"
"","low","4.0","17.4","0.2","2.2","15.1","0.2","0.0","8.1"
"Darrynton Evans","BUFhigh","5.1","20.8","0.1","3.1","23.1","0.2","0.0","9.1"
"","high","7.9","32.6","0.3","4.0","29.0","0.2","0.0","11.6"
"","low","2.3","9.0","0.0","2.2","17.2","0.2","0.0","6.9"
"Travis Homer","CHIhigh","2.3","32.3","0.0","3.1","22.1","0.1","0.0","9.0"
"","high","2.3","55.0","0.0","4.0","28.0","0.2","0.0","15.4"
"","low","2.3","9.6","0.0","2.1","16.2","0.0","0.0","6.6"
"Tucker Fisk","LAChigh","0.0","0.0","0.0","4.4","31.3","0.2","0.0","8.9"
"","high","0.0","0.0","0.0","4.4","31.3","0.2","0.0","9.0"
"","low","0.0","0.0","0.0","4.4","31.3","0.2","0.0","9.0"
"Giovanni Ricci","CLEhigh","2.4","10.0","0.0","4.0","28.5","0.2","0.0","8.8"
"","high","2.4","10.0","0.0","4.0","28.5","0.2","0.0","9.2"
"","low","2.4","10.0","0.0","4.0","28.5","0.2","0.0","9.2"
"Malik Davis","DALhigh","2.3","32.1","0.0","2.6","19.5","0.1","0.0","8.3"
"","high","2.3","55.0","0.0","3.0","23.0","0.2","0.0","13.4"
"","low","2.3","9.3","0.0","2.2","16.0","0.0","0.0","6.2"
"Adam Prentice","NOhigh","3.3","14.0","0.1","3.3","23.1","0.1","0.0","8.1"
"","high","4.3","18.5","0.1","4.5","31.9","0.2","0.0","9.8"
"","low","2.4","9.6","0.0","2.1","14.2","0.1","0.0","6.5"
"Keilan Robinson","JAChigh","0.0","33.0","0.0","2.0","15.0","0.0","0.0","6.8"
"","high","0.0","33.0","0.0","2.0","15.0","0.0","0.0","14.8"
"","low","0.0","33.0","0.0","2.0","15.0","0.0","0.0","14.8"
"Gary Brightwell","JAChigh","4.3","17.5","0.2","2.0","12.8","0.0","0.0","6.1"
"","high","4.3","17.5","0.2","2.0","12.8","0.0","0.0","6.2"
"","low","4.3","17.5","0.2","2.0","12.8","0.0","0.0","6.2"
"Hassan Haskins","TENhigh","2.3","27.6","0.0","1.9","12.4","0.0","0.0","6.0"
"","high","2.3","46.0","0.0","2.0","13.9","0.0","0.0","9.6"
"","low","2.3","9.2","0.0","1.9","11.0","0.0","0.0","5.0"
"Zonovan Knight","DEThigh","2.4","9.3","0.0","2.2","16.2","0.2","0.0","5.8"
"","high","2.4","9.3","0.0","2.2","16.2","0.2","0.0","5.7"
"","low","2.4","9.3","0.0","2.2","16.2","0.2","0.0","5.7"
"J.J. Taylor","HOUhigh","2.2","8.8","0.0","2.2","16.2","0.2","0.0","5.7"
"","high","2.2","8.8","0.0","2.2","16.2","0.2","0.0","5.7"
"","low","2.2","8.8","0.0","2.2","16.2","0.2","0.0","5.7"
"Jake Funk","DEThigh","2.4","9.4","0.0","2.1","16.1","0.2","0.0","5.7"
"","high","2.4","9.4","0.0","2.1","16.1","0.2","0.0","5.7"
"","low","2.4","9.4","0.0","2.1","16.1","0.2","0.0","5.7"
"Jermar Jefferson","DEThigh","2.4","9.5","0.0","2.1","15.9","0.2","0.0","5.7"
"","high","2.4","9.5","0.0","2.1","15.9","0.2","0.0","5.7"
"","low","2.4","9.5","0.0","2.1","15.9","0.2","0.0","5.7"
"Snoop Conner","DALhigh","2.3","9.2","0.0","2.1","15.6","0.2","0.0","5.6"
"","high","2.3","9.2","0.0","2.1","15.6","0.2","0.0","5.7"
"","low","2.3","9.2","0.0","2.1","15.6","0.2","0.0","5.7"
"Elijah Dotson","LAChigh","2.3","16.6","0.0","2.1","14.8","0.1","0.0","5.6"
"","high","2.3","24.0","0.0","2.2","15.0","0.1","0.0","8.0"
"","low","2.3","9.3","0.0","2.0","14.7","0.0","0.0","5.3"
"James Robinson","NOhigh","2.4","10.1","0.0","2.1","13.5","0.2","0.0","5.5"
"","high","2.4","10.1","0.0","2.1","13.5","0.2","0.0","5.5"
"","low","2.4","10.1","0.0","2.1","13.5","0.2","0.0","5.5"
"Khari Blasingame","CHIhigh","2.3","9.3","0.0","2.1","14.5","0.2","0.0","5.5"
"","high","2.3","9.3","0.0","2.1","14.5","0.2","0.0","5.4"
"","low","2.3","9.3","0.0","2.1","14.5","0.2","0.0","5.4"
"Spencer Brown","ATLhigh","4.7","18.8","0.0","2.0","13.8","0.0","0.0","5.4"
"","high","4.7","18.8","0.0","2.0","13.8","0.0","0.0","6.0"
"","low","4.7","18.8","0.0","2.0","13.8","0.0","0.0","6.0"
"Zach Evans","LARhigh","2.3","20.6","0.0","1.5","12.1","0.1","0.0","5.3"
"","high","2.3","32.0","0.0","2.0","15.2","0.2","0.0","6.6"
"","low","2.3","9.3","0.0","1.0","9.0","0.0","0.0","5.0"
"Patrick Ricard","BALhigh","2.7","10.9","0.0","1.9","13.1","0.2","0.0","5.3"
"","high","2.7","10.9","0.0","1.9","13.1","0.2","0.0","5.3"
"","low","2.7","10.9","0.0","1.9","13.1","0.2","0.0","5.3"
"Patrick Taylor Jr.","SFhigh","2.5","13.5","0.0","2.0","13.9","0.1","0.0","5.2"
"","high","2.5","17.0","0.0","2.0","15.0","0.2","0.0","7.2"
"","low","2.5","10.0","0.0","2.0","12.7","0.0","0.0","5.4"
"John Kelly Jr.","BALhigh","2.4","9.9","0.0","2.0","13.8","0.1","0.0","5.0"
"","high","2.4","9.9","0.0","2.0","13.8","0.1","0.0","5.2"
"","low","2.4","9.9","0.0","2.0","13.8","0.1","0.0","5.2"
"C.J. Ham","MINhigh","2.2","8.6","0.0","2.1","15.4","0.0","0.0","4.7"
"","high","2.2","8.6","0.0","2.1","15.4","0.0","0.0","5.3"
"","low","2.2","8.6","0.0","2.1","15.4","0.0","0.0","5.3"
"Jacob Johnson","NYGhigh","2.2","8.8","0.0","2.0","12.2","0.0","0.0","4.1"
"","high","2.2","8.8","0.0","2.0","12.2","0.0","0.0","4.9"
"","low","2.2","8.8","0.0","2.0","12.2","0.0","0.0","4.9"
"Mike Boone","CARhigh","0.0","0.0","0.0","2.0","14.0","0.0","0.0","3.4"
"","high","0.0","0.0","0.0","2.0","14.0","0.0","0.0","3.8"
"","low","0.0","0.0","0.0","2.0","14.0","0.0","0.0","3.8"
"Tyrion Davis-Price","PHIhigh","0.0","17.0","0.0","1.0","3.0","0.0","0.0","3.0"
"","high","0.0","17.0","0.0","1.0","3.0","0.0","0.0","4.0"
"","low","0.0","17.0","0.0","1.0","3.0","0.0","0.0","4.0"
""
""