"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"CeeDee Lamb","DALhigh","116.1","1,488.7","9.7","9.8","68.4","0.8","1.1","332.6"
"","high","120.5","1,590.0","10.9","12.6","85.9","1.0","1.0","442.0"
"","low","112.0","1,406.5","8.6","4.6","26.2","0.2","1.2","319.9"
"Tyreek Hill","MIAhigh","110.1","1,544.9","9.9","5.2","30.5","0.1","1.0","325.9"
"","high","116.5","1,598.0","11.0","6.6","39.6","0.3","0.9","437.5"
"","low","105.8","1,435.9","7.7","4.0","24.0","0.0","1.0","303.1"
"Amon-Ra St. Brown","DEThigh","111.0","1,351.0","8.2","4.5","31.3","0.1","0.9","297.0"
"","high","115.3","1,459.5","10.0","6.0","43.0","0.3","0.8","394.1"
"","low","107.0","1,263.6","7.0","2.3","13.4","0.0","1.0","285.4"
"Ja'Marr Chase","CINhigh","106.5","1,357.4","8.9","3.0","12.6","0.1","0.7","295.9"
"","high","116.4","1,439.3","10.1","4.4","24.7","0.2","0.0","395.8"
"","low","98.0","1,298.0","8.0","0.0","0.0","0.0","1.0","281.5"
"Justin Jefferson","MINhigh","105.5","1,447.8","7.4","1.2","3.8","0.0","1.0","293.5"
"","high","116.5","1,524.9","9.6","3.0","12.0","0.1","0.9","394.4"
"","low","97.0","1,358.9","6.0","0.0","-3.0","0.0","1.0","281.7"
"Puka Nacua","LARhigh","94.7","1,299.0","7.2","8.9","54.7","0.2","0.7","272.8"
"","high","102.2","1,449.0","8.0","12.4","77.2","0.7","0.0","358.5"
"","low","88.5","1,227.0","5.9","2.3","13.2","0.0","1.0","264.2"
"A.J. Brown","PHIhigh","92.9","1,318.2","8.2","0.0","1.4","0.0","1.3","271.6"
"","high","98.8","1,365.0","9.0","0.0","6.0","0.0","1.0","363.6"
"","low","89.0","1,251.0","7.6","0.0","0.0","0.0","2.0","262.9"
"Garrett Wilson","NYJhigh","95.2","1,190.2","8.2","3.9","19.2","0.1","1.3","263.0"
"","high","105.4","1,256.0","9.1","7.1","40.4","0.2","0.9","368.9"
"","low","80.5","1,139.7","7.0","0.0","0.0","0.0","2.0","245.2"
"Chris Olave","NOhigh","89.9","1,201.6","6.5","0.0","1.0","0.0","0.6","248.1"
"","high","96.0","1,264.4","7.0","0.0","5.0","0.0","0.0","330.0"
"","low","86.5","1,176.0","5.6","0.0","0.0","0.0","1.0","240.9"
"Davante Adams","LVhigh","93.1","1,129.3","6.5","0.0","1.0","0.0","0.5","244.2"
"","high","104.0","1,213.0","8.0","0.0","5.0","0.0","0.0","327.3"
"","low","89.1","1,080.5","5.1","0.0","0.0","0.0","1.0","237.9"
"Marvin Harrison Jr.","ARIhigh","88.4","1,175.7","6.8","0.5","3.6","0.0","1.5","244.1"
"","high","97.7","1,299.0","8.0","2.0","11.0","0.0","0.5","324.2"
"","low","81.0","1,104.0","5.7","0.0","0.0","0.0","3.0","233.9"
"Drake London","ATLhigh","87.8","1,144.5","7.0","0.0","2.2","0.0","0.9","242.7"
"","high","98.9","1,236.1","8.2","0.0","11.0","0.0","0.8","327.0"
"","low","83.3","1,021.4","6.0","0.0","0.0","0.0","1.0","230.1"
"Mike Evans","TBhigh","75.6","1,121.7","8.4","0.0","1.2","0.0","0.5","237.5"
"","high","80.0","1,154.0","10.0","0.0","5.0","0.0","0.0","305.9"
"","low","70.0","1,100.6","7.4","0.0","0.0","0.0","1.0","233.9"
"Nico Collins","HOUhigh","78.5","1,152.2","7.2","1.4","8.6","0.0","0.5","237.1"
"","high","84.3","1,275.2","8.0","4.4","25.0","0.2","0.0","309.6"
"","low","75.0","1,065.0","6.6","0.0","0.0","0.0","1.0","227.0"
"Cooper Kupp","LARhigh","85.9","1,060.9","7.3","2.9","17.4","0.1","0.5","236.6"
"","high","94.2","1,147.0","8.0","4.6","26.3","0.2","0.0","321.6"
"","low","78.1","996.6","6.5","2.0","10.0","0.0","1.0","225.7"
"DeVonta Smith","PHIhigh","84.8","1,082.2","7.1","0.0","1.2","0.0","0.9","233.8"
"","high","88.1","1,126.0","9.0","0.0","6.0","0.0","0.7","312.6"
"","low","80.0","1,039.6","6.0","0.0","0.0","0.0","1.0","226.0"
"Deebo Samuel Sr.","SFhigh","66.9","925.4","5.9","35.8","208.3","3.1","1.0","232.0"
"","high","74.4","986.0","6.8","43.0","238.0","4.0","0.9","295.2"
"","low","62.3","893.7","5.0","28.8","164.3","2.5","1.0","225.4"
"Brandon Aiyuk","SFhigh","75.8","1,137.7","7.3","0.8","4.0","0.0","0.9","231.7"
"","high","79.0","1,203.0","8.0","2.0","11.0","0.0","0.7","303.6"
"","low","71.0","1,067.2","6.8","0.0","0.0","0.0","1.0","222.7"
"Michael Pittman Jr.","INDhigh","96.7","1,062.2","5.0","0.3","3.0","0.0","1.0","231.4"
"","high","101.1","1,089.6","6.2","1.0","10.0","0.0","1.0","311.7"
"","low","88.0","985.0","4.0","0.0","0.0","0.0","1.1","224.7"
"Jaylen Waddle","MIAhigh","81.8","1,123.9","5.7","3.6","21.1","0.1","0.5","230.2"
"","high","91.4","1,257.0","6.0","4.4","25.5","0.2","0.0","313.8"
"","low","76.0","1,067.6","4.8","2.0","14.0","0.0","1.0","218.8"
"DK Metcalf","SEAhigh","73.6","1,065.9","8.1","0.0","1.2","0.0","0.5","227.9"
"","high","79.0","1,098.0","10.0","0.0","5.0","0.0","0.0","300.0"
"","low","67.0","1,017.0","7.0","0.0","0.0","0.0","1.0","224.1"
"Stefon Diggs","HOUhigh","85.1","1,032.0","6.6","1.9","9.1","0.1","1.0","227.2"
"","high","87.0","1,050.8","7.4","4.4","24.9","0.2","1.0","311.2"
"","low","82.0","1,016.0","5.8","0.0","0.0","0.0","1.0","220.1"
"DJ Moore","CHIhigh","75.5","1,038.2","7.0","2.3","15.1","0.2","0.9","222.3"
"","high","83.3","1,110.8","9.0","5.0","25.0","1.0","0.7","300.3"
"","low","69.0","968.0","6.0","0.0","0.0","0.0","1.0","209.7"
"Malik Nabers","NYGhigh","81.2","1,076.6","5.9","0.5","5.0","0.0","1.2","222.2"
"","high","93.9","1,118.3","6.0","2.0","15.0","0.0","0.5","295.8"
"","low","70.0","1,031.0","5.5","0.0","0.0","0.0","2.0","210.2"
"Amari Cooper","CLEhigh","73.0","1,106.9","6.3","0.0","1.0","0.0","0.9","219.8"
"","high","75.0","1,243.0","7.0","0.0","5.0","0.0","0.7","298.7"
"","low","69.3","1,045.4","5.5","0.0","0.0","0.0","1.0","209.4"
"Zay Flowers","BALhigh","79.4","964.5","6.2","7.4","46.3","0.6","1.0","219.1"
"","high","82.0","1,005.8","7.0","9.1","55.4","1.0","0.9","292.7"
"","low","74.0","932.0","5.6","5.4","31.2","0.0","1.0","214.4"
"Tee Higgins","CINhigh","71.6","1,026.5","7.5","0.0","1.0","0.0","0.5","218.3"
"","high","78.8","1,069.7","9.0","0.0","5.0","0.0","0.0","288.5"
"","low","65.0","979.0","7.0","0.0","0.0","0.0","1.0","214.6"
"Chris Godwin","TBhigh","83.2","989.8","5.3","2.7","20.9","0.3","0.5","216.3"
"","high","87.0","1,038.0","6.0","4.0","27.0","1.0","0.0","298.8"
"","low","78.0","922.0","5.0","0.0","0.0","0.0","1.0","204.2"
"George Pickens","PIThigh","70.7","1,088.9","6.0","2.6","16.9","0.0","0.9","215.9"
"","high","79.0","1,152.0","8.0","4.5","28.5","0.2","0.8","283.9"
"","low","63.0","1,044.0","4.6","0.0","0.0","0.0","1.0","207.8"
"Rashee Rice","KChigh","79.5","943.8","7.1","1.5","7.0","0.0","1.0","215.6"
"","high","85.0","1,014.0","8.0","2.3","12.8","0.1","0.9","291.1"
"","low","73.0","877.0","6.0","0.0","0.0","0.0","1.0","209.5"
"Tank Dell","HOUhigh","70.0","954.4","7.0","11.1","61.6","0.2","0.6","213.2"
"","high","78.0","1,024.5","10.0","16.0","92.9","0.6","0.0","288.2"
"","low","63.0","901.0","5.8","4.4","25.0","0.0","1.0","202.3"
"Christian Kirk","JAChigh","81.0","1,008.7","5.4","1.0","6.4","0.0","1.3","212.5"
"","high","87.3","1,066.0","6.0","2.0","11.9","0.1","1.0","298.3"
"","low","75.0","951.3","4.4","0.0","0.0","0.0","2.0","202.9"
"Calvin Ridley","TENhigh","71.2","974.7","7.0","2.9","14.8","0.0","0.5","210.9"
"","high","75.0","1,024.0","9.0","8.0","34.0","0.2","0.0","278.5"
"","low","61.0","895.0","6.0","0.0","0.0","0.0","1.0","206.7"
"Terry McLaurin","WAShigh","76.4","1,009.8","4.6","0.3","2.2","0.0","0.5","204.3"
"","high","80.3","1,025.0","5.0","1.0","6.0","0.0","0.0","279.8"
"","low","74.7","995.0","3.3","0.0","0.0","0.0","1.0","196.2"
"Keenan Allen","CHIhigh","79.7","895.1","5.6","1.0","6.3","0.0","1.0","201.6"
"","high","88.0","1,009.6","6.2","2.1","12.4","0.1","0.9","292.1"
"","low","71.0","815.0","4.8","0.0","0.0","0.0","1.0","188.7"
"Diontae Johnson","CARhigh","72.8","905.6","5.7","1.0","7.2","0.0","0.6","197.4"
"","high","78.0","991.2","8.0","2.1","13.0","0.1","0.0","255.8"
"","low","64.0","792.0","4.0","0.0","0.0","0.0","1.0","190.8"
"Jayden Reed","GBhigh","64.1","796.6","5.9","9.1","74.0","1.2","0.6","192.3"
"","high","71.0","886.0","8.0","12.3","105.0","3.0","0.0","265.3"
"","low","58.0","732.0","5.0","5.0","27.9","0.2","1.0","182.3"
"Jaxon Smith-Njigba","SEAhigh","75.6","828.5","5.3","0.0","2.0","0.0","0.6","189.2"
"","high","83.0","913.0","6.0","0.0","10.0","0.0","0.0","246.4"
"","low","68.0","732.0","4.7","0.0","0.0","0.0","1.0","177.6"
"Courtland Sutton","DENhigh","65.8","849.9","6.1","0.0","1.2","0.0","1.3","185.0"
"","high","71.2","896.5","9.0","0.0","5.0","0.0","0.8","247.9"
"","low","56.0","766.0","4.5","0.0","0.0","0.0","2.0","177.4"
"DeAndre Hopkins","TENhigh","64.7","851.1","5.7","0.3","2.8","0.0","0.5","183.5"
"","high","68.0","903.1","9.0","1.0","8.0","0.0","0.0","234.2"
"","low","60.0","767.0","4.5","0.0","0.0","0.0","1.0","176.9"
"Jordan Addison","MINhigh","64.5","829.3","5.9","0.3","4.0","0.0","0.5","181.9"
"","high","70.5","961.0","8.0","1.0","18.0","0.0","0.0","265.4"
"","low","59.0","704.5","4.1","0.0","0.0","0.0","1.0","159.3"
"Rome Odunze","CHIhigh","62.5","852.4","5.4","1.0","6.4","0.0","1.1","178.6"
"","high","71.0","961.0","6.4","2.1","12.9","0.1","0.4","264.3"
"","low","57.0","786.0","4.0","0.0","0.0","0.0","2.0","161.5"
"Ladd McConkey","LAChigh","66.2","822.7","5.1","1.1","6.7","0.0","1.1","177.4"
"","high","73.6","887.2","6.0","2.2","13.7","0.1","0.0","245.3"
"","low","62.0","762.0","4.4","0.0","0.0","0.0","3.0","170.2"
"Xavier Worthy","KChigh","57.1","830.5","6.0","3.7","23.2","0.1","0.8","177.2"
"","high","64.0","929.0","6.3","5.7","35.2","0.3","0.0","245.1"
"","low","54.3","761.9","5.5","2.0","11.0","0.0","2.0","173.1"
"Christian Watson","GBhigh","53.7","780.2","7.0","4.2","24.9","0.3","0.5","176.7"
"","high","58.5","840.6","10.0","6.2","38.2","1.0","0.0","223.8"
"","low","48.0","735.0","5.2","2.0","15.3","0.0","1.0","165.9"
"Brian Thomas Jr.","JAChigh","63.3","845.6","5.0","0.7","6.0","0.0","1.1","176.3"
"","high","68.7","927.0","5.3","2.0","15.0","0.0","0.4","232.2"
"","low","61.0","784.0","4.8","0.0","0.0","0.0","2.0","173.3"
"Jerry Jeudy","CLEhigh","61.9","851.0","4.3","0.3","5.3","0.0","0.6","172.5"
"","high","63.3","922.2","5.0","1.0","13.0","0.0","0.0","227.9"
"","low","60.0","767.0","4.0","0.0","0.0","0.0","1.0","167.4"
"Tyler Lockett","SEAhigh","66.3","760.1","5.2","0.0","1.5","0.0","0.5","172.5"
"","high","68.9","777.0","6.0","0.0","5.0","0.0","0.0","235.6"
"","low","64.0","732.9","4.2","0.0","0.0","0.0","1.0","167.2"
"Jameson Williams","DEThigh","55.2","775.4","4.8","4.5","42.2","0.7","0.6","169.1"
"","high","63.2","829.4","6.0","7.0","71.0","2.0","0.0","224.6"
"","low","48.0","716.0","4.0","2.3","13.3","0.0","1.0","163.0"
"Joshua Palmer","LAChigh","62.2","787.2","4.7","0.3","2.8","0.0","0.9","167.9"
"","high","69.4","874.0","6.0","1.0","7.0","0.0","0.6","229.7"
"","low","58.0","727.2","4.0","0.0","0.0","0.0","1.0","160.5"
"Jakobi Meyers","LVhigh","64.7","728.4","4.6","2.4","15.6","0.3","0.5","167.6"
"","high","72.8","777.2","7.0","4.2","25.5","1.0","0.0","217.1"
"","low","60.0","678.0","3.4","0.0","0.0","0.0","1.0","163.2"
"Curtis Samuel","BUFhigh","61.0","663.0","4.6","11.3","66.7","1.0","0.5","166.5"
"","high","65.0","724.0","5.0","17.0","89.0","2.0","0.0","235.2"
"","low","56.0","602.0","4.0","4.5","25.3","0.2","1.0","159.0"
"Marquise Brown","KChigh","55.6","740.9","6.0","1.2","10.3","0.0","0.4","165.9"
"","high","61.0","822.0","8.0","2.0","17.0","0.1","0.0","226.2"
"","low","43.7","639.8","5.0","0.0","0.0","0.0","1.0","152.1"
"Adam Thielen","CARhigh","69.0","695.3","4.5","0.3","3.0","0.0","0.6","164.4"
"","high","74.0","706.9","5.0","1.0","7.0","0.0","0.0","227.7"
"","low","66.8","680.0","4.0","0.0","0.0","0.0","1.0","160.0"
"Khalil Shakir","BUFhigh","59.2","775.8","4.5","0.3","3.2","0.0","0.2","163.6"
"","high","61.0","866.0","5.0","1.0","8.0","0.0","0.0","223.3"
"","low","56.8","720.4","3.6","0.0","0.0","0.0","0.7","153.0"
"Brandin Cooks","DALhigh","56.5","692.8","5.6","3.4","20.7","0.1","0.5","161.1"
"","high","60.0","724.0","7.0","5.0","34.0","0.2","0.0","207.4"
"","low","54.0","667.9","4.7","0.0","0.0","0.0","1.0","154.7"
"Mike Williams","NYJhigh","56.1","752.4","4.9","2.3","9.2","0.0","0.5","160.7"
"","high","59.0","793.0","5.7","4.8","27.0","0.2","0.0","212.8"
"","low","54.0","711.7","4.0","0.0","0.0","0.0","1.0","150.1"
"DeMario Douglas","NEhigh","61.6","745.6","3.2","8.4","44.4","0.1","0.9","158.8"
"","high","65.0","782.0","4.0","11.7","69.8","0.3","0.8","219.6"
"","low","58.9","693.0","2.7","4.5","25.8","0.0","1.0","148.6"
"Keon Coleman","BUFhigh","55.9","745.4","5.0","1.0","4.8","0.0","1.1","158.6"
"","high","66.0","890.0","6.0","3.0","14.0","0.0","0.4","214.3"
"","low","45.5","567.8","4.0","0.0","0.0","0.0","2.0","136.2"
"Romeo Doubs","GBhigh","55.8","686.6","5.6","0.0","1.5","0.0","0.5","157.3"
"","high","62.0","777.0","8.0","0.0","5.0","0.0","0.0","224.0"
"","low","49.1","594.4","4.7","0.0","0.0","0.0","1.0","143.0"
"Gabe Davis","JAChigh","50.0","739.5","5.7","0.3","1.3","0.0","0.9","156.7"
"","high","57.0","798.1","7.0","1.0","5.0","0.0","0.6","214.3"
"","low","41.0","667.0","4.5","0.0","0.0","0.0","1.0","146.6"
"Rashid Shaheed","NOhigh","51.4","742.0","4.2","4.3","33.2","0.0","0.9","152.8"
"","high","54.8","798.0","6.0","7.0","52.0","0.2","0.7","206.6"
"","low","48.4","693.7","3.3","0.0","0.0","0.0","1.0","140.2"
"Ja'Lynn Polk","NEhigh","58.7","720.9","3.2","0.7","5.8","0.0","0.8","149.1"
"","high","61.8","782.6","4.0","2.0","14.0","0.0","0.0","206.0"
"","low","55.9","659.0","2.9","0.0","0.0","0.0","2.0","138.7"
"Darnell Mooney","ATLhigh","50.9","706.1","4.1","2.1","12.1","0.1","0.2","147.6"
"","high","55.7","809.6","5.6","4.3","25.2","0.3","0.0","193.9"
"","low","48.0","591.7","3.0","0.0","0.0","0.0","0.5","133.9"
"John Stephens Jr.","DALhigh","53.0","711.0","4.0","2.0","10.0","0.0","2.0","145.1"
"","high","53.0","711.0","4.0","2.0","10.0","0.0","2.0","136.0"
"","low","53.0","711.0","4.0","2.0","10.0","0.0","2.0","136.0"
"Wan'Dale Robinson","NYGhigh","61.1","567.5","2.8","8.1","58.1","0.5","0.5","142.0"
"","high","62.9","593.0","4.0","8.7","77.0","1.0","0.0","205.9"
"","low","58.0","551.7","1.3","7.6","49.2","0.0","1.0","132.3"
"Josh Downs","INDhigh","54.9","626.5","3.3","0.0","5.3","0.0","0.5","136.8"
"","high","60.0","669.0","4.0","0.0","21.0","0.0","0.0","205.9"
"","low","48.7","545.9","2.4","0.0","0.0","0.0","1.0","124.2"
"Michael Wilson","ARIhigh","49.8","651.6","3.7","0.0","1.3","0.0","0.2","136.7"
"","high","56.4","702.0","5.0","0.0","5.0","0.0","0.0","191.7"
"","low","44.9","568.1","2.4","0.0","0.0","0.0","0.6","120.1"
"Adonai Mitchell","INDhigh","48.6","657.0","3.8","0.7","4.8","0.0","0.8","135.9"
"","high","50.5","729.0","4.0","2.0","11.0","0.0","0.0","188.7"
"","low","46.0","607.9","3.4","0.0","0.0","0.0","2.0","131.2"
"Dontayvion Wicks","GBhigh","46.1","615.4","4.8","0.3","3.8","0.0","0.5","135.6"
"","high","53.1","708.2","6.0","1.0","14.0","0.0","0.0","183.6"
"","low","38.0","572.4","3.8","0.0","0.0","0.0","1.0","125.7"
"Demarcus Robinson","LARhigh","45.8","587.1","4.4","0.3","7.8","0.0","0.6","130.3"
"","high","57.8","697.6","5.0","1.0","20.0","0.0","0.0","182.3"
