"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"","low","35.5","487.8","3.1","0.0","0.0","0.0","1.0","112.1"
"Rashod Bateman","BALhigh","46.2","604.8","3.5","0.3","4.8","0.0","0.2","127.7"
"","high","47.0","624.0","4.0","1.0","14.0","0.0","0.0","175.4"
"","low","45.7","587.0","2.6","0.0","0.0","0.0","0.5","121.7"
"Xavier Legette","CARhigh","45.6","593.1","3.0","2.8","17.2","0.1","0.4","124.5"
"","high","50.0","642.0","4.0","6.3","38.9","0.3","0.0","185.8"
"","low","41.1","492.9","2.1","0.0","0.0","0.0","1.0","106.5"
"Darius Slayton","NYGhigh","43.4","612.2","3.2","0.0","1.3","0.0","0.1","123.7"
"","high","47.1","689.0","5.0","0.0","5.0","0.0","0.0","154.9"
"","low","38.0","550.0","2.2","0.0","0.0","0.0","0.4","116.6"
"DJ Chark Jr.","LAChigh","39.1","560.9","4.7","0.0","1.8","0.0","0.5","122.8"
"","high","41.8","621.2","8.0","0.0","7.0","0.0","0.0","148.2"
"","low","37.0","514.0","2.9","0.0","0.0","0.0","1.0","111.5"
"Jalen McMillan","TBhigh","43.9","524.4","3.3","0.7","7.5","0.0","0.8","115.4"
"","high","55.0","583.0","4.0","2.0","22.0","0.0","0.0","183.4"
"","low","38.1","450.7","2.9","0.0","0.0","0.0","2.0","103.9"
"Josh Reynolds","DENhigh","41.0","532.5","3.6","0.0","1.5","0.0","0.5","115.2"
"","high","45.3","585.6","5.0","0.0","6.0","0.0","0.0","141.3"
"","low","36.0","457.0","2.9","0.0","0.0","0.0","1.0","113.1"
"Tyler Boyd","TENhigh","47.4","512.1","2.5","1.3","7.6","0.0","0.5","113.5"
"","high","58.1","579.0","3.0","2.0","11.6","0.1","0.0","158.4"
"","low","42.5","475.5","2.0","0.0","0.0","0.0","1.0","103.4"
"Marvin Mims Jr.","DENhigh","41.2","541.2","2.6","3.9","23.5","0.1","0.3","113.5"
"","high","44.3","572.0","3.0","7.8","44.6","0.3","0.0","166.0"
"","low","38.4","495.6","2.1","0.0","0.0","0.0","0.5","112.3"
"Jalin Hyatt","NYGhigh","43.2","539.6","2.5","0.0","1.0","0.0","0.3","111.9"
"","high","54.5","672.2","3.0","0.0","3.0","0.0","0.0","127.4"
"","low","23.0","343.0","2.0","0.0","0.0","0.0","0.6","112.8"
"Quentin Johnston","LAChigh","40.6","504.8","3.2","1.7","6.8","0.0","0.1","110.8"
"","high","49.0","614.0","4.0","3.0","13.4","0.1","0.0","175.6"
"","low","29.6","340.7","1.9","0.0","0.0","0.0","0.4","85.7"
"Kendrick Bourne","NEhigh","39.1","471.3","3.1","2.8","17.1","0.0","0.5","105.9"
"","high","41.0","493.0","4.0","4.0","29.0","0.0","0.0","146.6"
"","low","37.2","437.9","2.4","1.5","10.2","0.0","1.0","98.1"
"Tim Patrick","DEThigh","38.0","467.0","3.0","0.0","9.0","0.0","0.0","103.6"
"","high","38.0","467.0","3.0","0.0","9.0","0.0","0.0","141.6"
"","low","38.0","467.0","3.0","0.0","9.0","0.0","0.0","141.6"
"Roman Wilson","PIThigh","37.0","479.9","2.8","0.7","10.0","0.0","0.4","101.9"
"","high","50.0","672.0","4.0","2.0","29.0","0.0","0.0","181.1"
"","low","24.8","318.6","1.7","0.0","0.0","0.0","1.0","78.8"
"Jalen Tolbert","DALhigh","37.5","464.5","3.0","0.0","2.3","0.0","0.2","101.8"
"","high","43.3","574.2","3.5","0.0","7.0","0.0","0.0","142.7"
"","low","29.1","354.3","2.6","0.0","0.0","0.0","0.5","87.8"
"Greg Dortch","ARIhigh","40.9","420.9","2.5","3.2","21.2","0.1","0.1","100.2"
"","high","55.0","540.0","4.0","4.1","25.6","0.2","0.0","170.4"
"","low","29.9","322.7","1.2","2.5","14.3","0.0","0.4","84.8"
"Jahan Dotson","PHIhigh","35.5","436.3","3.5","0.0","2.0","0.0","0.4","99.2"
"","high","41.0","518.0","6.0","0.0","8.0","0.0","0.0","137.3"
"","low","28.2","330.3","2.2","0.0","0.0","0.0","1.0","81.5"
"Andrei Iosivas","CINhigh","36.3","425.3","3.2","0.0","3.3","0.0","0.2","98.2"
"","high","38.6","442.1","3.4","0.0","10.0","0.0","0.0","134.0"
"","low","35.0","396.9","3.0","0.0","0.0","0.0","0.4","95.5"
"Ricky Pearsall","SFhigh","34.1","415.2","3.2","2.4","15.3","0.1","0.1","96.5"
"","high","51.0","614.0","5.0","4.7","29.0","0.3","0.0","178.2"
"","low","24.7","278.9","2.1","0.0","0.0","0.0","0.2","74.1"
"Tre Tucker","LVhigh","35.0","424.6","2.5","6.1","39.9","0.2","0.3","96.5"
"","high","44.2","570.7","3.0","12.1","77.8","0.5","0.0","131.6"
"","low","24.8","319.0","2.0","0.0","0.0","0.0","0.6","78.1"
"Jermaine Burton","CINhigh","34.9","443.3","2.9","0.7","4.3","0.0","0.4","96.5"
"","high","47.0","650.0","4.0","2.0","10.0","0.0","0.0","159.5"
"","low","21.9","257.6","1.8","0.0","0.0","0.0","1.0","71.0"
"Ray-Ray McCloud III","ATLhigh","36.5","376.1","2.8","6.9","46.8","0.2","0.2","96.3"
"","high","39.7","411.5","3.0","9.5","55.3","0.5","0.0","135.1"
"","low","33.7","323.7","2.6","4.3","32.1","0.0","0.5","90.2"
"Elijah Moore","CLEhigh","37.2","428.5","2.5","4.4","14.7","0.0","0.4","95.9"
"","high","54.0","617.0","3.0","9.0","21.9","0.2","0.0","136.2"
"","low","25.3","324.8","1.7","0.0","0.0","0.0","1.0","83.8"
"Troy Franklin","DENhigh","35.6","443.3","2.5","0.0","2.5","0.0","0.1","95.0"
"","high","38.0","466.0","3.0","0.0","5.0","0.0","0.0","138.7"
"","low","33.2","420.7","2.0","0.0","0.0","0.0","0.2","89.5"
"Noah Brown","WAShigh","33.9","466.1","2.1","0.3","0.8","0.0","0.1","92.8"
"","high","51.2","687.2","2.9","1.0","3.0","0.0","0.0","119.7"
"","low","18.0","249.0","1.3","0.0","0.0","0.0","0.2","75.0"
"Malachi Corley","NYJhigh","33.9","376.3","2.6","4.4","30.0","0.2","0.1","90.9"
"","high","50.0","527.0","4.0","8.8","53.9","0.5","0.0","164.2"
"","low","21.4","266.5","1.7","0.0","0.0","0.0","0.2","70.7"
"Jonathan Mingo","CARhigh","36.0","422.6","2.1","0.0","3.0","0.0","0.1","90.7"
"","high","46.0","500.0","3.0","0.0","12.0","0.0","0.0","138.7"
"","low","27.6","315.2","1.5","0.0","0.0","0.0","0.4","76.0"
"Luke McCaffrey","WAShigh","35.6","420.2","2.1","0.7","9.3","0.0","0.4","90.6"
"","high","53.0","582.0","3.0","2.0","28.0","0.0","0.0","167.6"
"","low","17.7","206.0","1.0","0.0","0.0","0.0","1.0","62.1"
"Dyami Brown","WAShigh","29.6","401.8","2.4","0.0","2.8","0.0","0.1","84.3"
"","high","34.0","426.0","3.0","0.0","9.0","0.0","0.0","123.4"
"","low","24.3","363.8","1.7","0.0","0.0","0.0","0.3","75.6"
"Odell Beckham Jr.","MIAhigh","27.9","379.6","2.6","0.0","2.0","0.0","0.4","80.6"
"","high","35.0","509.0","3.0","0.0","7.0","0.0","0.0","122.9"
"","low","19.9","253.1","1.8","0.0","0.0","0.0","1.0","63.7"
"Trey Palmer","TBhigh","29.4","344.1","2.3","3.8","21.4","0.1","0.5","79.2"
"","high","35.0","440.0","3.0","4.6","26.2","0.2","0.0","92.4"
"","low","14.0","172.0","1.0","3.0","10.0","0.0","1.0","67.6"
"Kalif Raymond","DEThigh","28.9","357.0","1.9","2.2","24.6","0.1","0.2","78.5"
"","high","32.5","397.6","2.0","4.5","44.0","0.2","0.0","101.7"
"","low","25.0","314.0","1.8","0.0","0.0","0.0","0.4","78.7"
"Cedrick Wilson Jr.","NOhigh","26.6","330.4","2.7","0.3","2.3","0.0","0.1","76.1"
"","high","34.0","434.0","5.0","1.0","6.0","0.0","0.0","91.6"
"","low","18.1","221.1","1.4","0.0","0.0","0.0","0.2","57.1"
"Treylon Burks","TENhigh","27.0","357.8","1.8","1.8","18.7","0.1","0.6","74.4"
"","high","40.0","519.0","3.0","3.6","34.0","0.2","0.2","138.3"
"","low","20.3","269.7","1.1","0.0","0.0","0.0","1.0","61.1"
"Zay Jones","ARIhigh","29.2","309.4","2.2","0.3","2.3","0.0","0.4","72.7"
"","high","40.0","383.0","3.0","1.0","6.0","0.0","0.0","116.1"
"","low","16.6","162.2","0.8","0.0","0.0","0.0","1.0","50.5"
"Alec Pierce","INDhigh","24.1","362.6","2.0","0.0","1.3","0.0","0.1","72.5"
"","high","29.0","486.0","3.0","0.0","5.0","0.0","0.0","99.8"
"","low","17.5","246.2","1.3","0.0","0.0","0.0","0.2","56.2"
"Jalen Nailor","MINhigh","27.5","341.6","1.7","0.0","0.3","0.0","0.1","71.7"
"","high","34.0","471.0","2.0","0.0","1.0","0.0","0.0","105.6"
"","low","17.4","218.5","0.9","0.0","0.0","0.0","0.2","54.5"
"Calvin Austin III","PIThigh","25.4","294.7","1.6","4.5","36.3","0.1","0.2","68.7"
"","high","30.0","321.0","2.0","9.0","55.0","0.4","0.0","105.0"
"","low","21.0","277.6","1.1","0.0","0.0","0.0","0.3","64.2"
"A.T. Perry","NOhigh","21.8","318.2","2.4","0.3","1.8","0.0","0.0","68.4"
"","high","40.0","650.0","6.0","1.0","4.0","0.0","0.0","113.8"
"","low","3.7","43.7","0.3","0.0","0.0","0.0","0.0","28.1"
"Van Jefferson","PIThigh","24.1","327.1","1.9","0.0","4.0","0.0","0.1","68.2"
"","high","27.6","402.6","2.0","0.0","12.0","0.0","0.0","92.0"
"","low","20.7","271.6","1.7","0.0","0.0","0.0","0.3","61.0"
"Cedric Tillman","CLEhigh","24.2","308.0","2.0","0.0","1.7","0.0","0.2","66.5"
"","high","28.7","374.9","2.2","0.0","5.0","0.0","0.0","88.1"
"","low","21.8","255.0","1.7","0.0","0.0","0.0","0.3","59.1"
"Nelson Agholor","BALhigh","23.3","291.8","2.1","0.0","2.0","0.0","0.1","65.2"
"","high","25.7","325.5","2.3","0.0","6.0","0.0","0.0","80.7"
"","low","20.0","248.0","2.0","0.0","0.0","0.0","0.3","65.7"
"KaVontae Turpin","DALhigh","18.7","220.4","2.7","8.7","67.2","0.4","0.4","65.0"
"","high","26.0","291.0","6.0","13.0","127.0","1.0","0.0","84.7"
"","low","11.0","124.0","1.0","4.6","26.1","0.0","1.0","57.5"
"K.J. Osborn","NEhigh","24.8","299.6","1.7","0.0","2.0","0.0","0.1","64.7"
"","high","33.0","427.0","3.0","0.0","6.0","0.0","0.0","119.1"
"","low","13.3","138.3","0.6","0.0","0.0","0.0","0.2","42.2"
"Jauan Jennings","SFhigh","23.7","290.1","1.9","0.0","3.3","0.0","0.1","64.2"
"","high","37.0","452.0","3.0","0.0","10.0","0.0","0.0","124.9"
"","low","13.0","151.9","1.2","0.0","0.0","0.0","0.2","45.5"
"Devontez Walker","BALhigh","22.3","273.2","2.0","0.0","3.5","0.0","0.0","62.1"
"","high","32.0","394.0","3.0","0.0","7.0","0.0","0.0","112.4"
"","low","12.6","152.3","1.1","0.0","0.0","0.0","0.1","43.9"
"Olamide Zaccheaus","WAShigh","22.1","270.4","1.6","0.0","5.0","0.0","0.1","58.9"
"","high","36.0","441.0","3.0","0.0","15.0","0.0","0.0","121.7"
"","low","6.8","89.5","0.5","0.0","0.0","0.0","0.2","33.8"
"Javon Baker","NEhigh","22.3","267.5","1.4","0.0","7.3","0.0","0.0","58.3"
"","high","40.0","485.0","3.0","0.0","22.0","0.0","0.0","131.0"
"","low","12.7","145.3","0.7","0.0","0.0","0.0","0.1","40.6"
"KhaDarel Hodge","ATLhigh","20.5","274.0","1.7","0.0","0.0","0.0","0.3","57.6"
"","high","24.7","325.4","2.1","0.0","0.0","0.0","0.3","65.3"
"","low","16.4","222.6","1.3","0.0","0.0","0.0","0.3","50.3"
"Allen Lazard","NYJhigh","19.4","250.0","1.8","0.0","0.7","0.0","0.1","55.2"
"","high","32.5","404.2","2.8","0.0","2.0","0.0","0.0","76.6"
"","low","9.0","123.0","1.0","0.0","0.0","0.0","0.1","46.9"
"Xavier Gipson","NYJhigh","19.4","221.4","1.6","4.6","32.5","0.2","0.1","55.0"
"","high","28.0","302.0","2.2","4.8","42.0","0.3","0.0","99.8"
"","low","8.6","96.4","0.6","4.4","27.2","0.0","0.3","35.7"
"JuJu Smith-Schuster","KChigh","21.4","226.1","1.6","0.3","1.0","0.0","0.0","53.6"
"","high","46.0","480.0","3.0","1.0","2.0","0.0","0.0","79.5"
"","low","8.0","74.3","0.6","0.0","0.0","0.0","0.1","32.6"
"Parker Washington","JAChigh","20.4","217.2","1.6","0.0","4.0","0.0","0.0","52.2"
"","high","36.0","386.0","3.0","0.0","12.0","0.0","0.0","114.2"
"","low","3.6","36.8","0.3","0.0","0.0","0.0","0.0","26.4"
"John Metchie III","HOUhigh","19.2","232.7","1.5","0.0","5.3","0.0","0.1","51.9"
"","high","28.0","324.0","2.0","0.0","16.0","0.0","0.0","93.2"
"","low","12.3","152.9","1.0","0.0","0.0","0.0","0.2","40.2"
"Trenton Irwin","CINhigh","18.2","230.5","1.5","0.0","1.5","0.0","0.1","50.5"
"","high","36.0","483.0","3.0","0.0","4.0","0.0","0.0","75.2"
"","low","7.5","91.1","0.6","0.0","0.0","0.0","0.2","30.8"
"Tutu Atwell","LARhigh","17.4","229.7","1.2","2.2","14.1","0.1","0.1","49.1"
"","high","19.7","265.0","1.3","2.3","17.0","0.2","0.0","68.3"
"","low","13.6","182.3","1.0","2.1","12.2","0.0","0.2","44.3"
"Tyquan Thornton","NEhigh","16.0","198.6","1.0","1.2","8.0","0.0","0.1","42.6"
"","high","20.4","239.9","1.1","2.4","16.1","0.1","0.0","48.1"
"","low","9.0","117.0","0.9","0.0","0.0","0.0","0.2","43.5"
"D.J. Montgomery","INDhigh","16.0","192.0","1.0","0.0","6.0","0.0","0.0","41.8"
"","high","16.0","192.0","1.0","0.0","6.0","0.0","0.0","57.8"
"","low","16.0","192.0","1.0","0.0","6.0","0.0","0.0","57.8"
"Mack Hollins","BUFhigh","14.4","185.4","1.3","0.0","0.0","0.0","0.0","40.8"
"","high","23.3","305.9","2.0","0.0","0.0","0.0","0.0","57.0"
"","low","10.0","122.3","0.9","0.0","0.0","0.0","0.1","32.0"
"Jake Bobo","SEAhigh","15.0","173.7","1.3","0.0","1.3","0.0","0.1","39.9"
"","high","20.0","246.0","2.0","0.0","4.0","0.0","0.0","72.0"
"","low","10.4","118.3","0.8","0.0","0.0","0.0","0.2","31.2"
"David Bell","CLEhigh","15.2","157.5","1.5","0.0","1.0","0.0","0.0","39.9"
"","high","33.0","330.0","4.0","0.0","4.0","0.0","0.0","63.2"
"","low","6.8","71.5","0.3","0.0","0.0","0.0","0.1","24.1"
"Isaiah Hodgins","NYGhigh","14.0","183.0","1.0","0.0","4.0","0.0","0.0","38.7"
"","high","14.0","183.0","1.0","0.0","4.0","0.0","0.0","52.7"
"","low","14.0","183.0","1.0","0.0","4.0","0.0","0.0","52.7"
"Rakim Jarrett","TBhigh","14.0","175.0","1.0","0.0","10.0","0.0","0.0","38.5"
"","high","14.0","175.0","1.0","0.0","10.0","0.0","0.0","52.5"
"","low","14.0","175.0","1.0","0.0","10.0","0.0","0.0","52.5"
"Justin Watson","KChigh","12.7","179.1","1.3","0.0","0.0","0.0","0.1","38.1"
"","high","14.8","215.8","1.7","0.0","0.0","0.0","0.0","44.5"
"","low","11.0","144.0","1.0","0.0","0.0","0.0","0.2","36.7"
"Donovan Peoples-Jones","DEThigh","13.0","181.0","1.0","0.0","4.0","0.0","0.0","37.5"
"","high","13.0","181.0","1.0","0.0","4.0","0.0","0.0","50.5"
"","low","13.0","181.0","1.0","0.0","4.0","0.0","0.0","50.5"
"Trent Sherfield Sr.","MINhigh","13.9","165.6","1.0","0.0","2.0","0.0","0.0","36.4"
"","high","14.8","167.0","1.0","0.0","4.0","0.0","0.0","50.0"
"","low","13.0","164.2","0.9","0.0","0.0","0.0","0.0","35.6"
"Isaiah Williams","DEThigh","13.6","161.8","1.1","0.0","0.0","0.0","0.1","36.1"
"","high","13.6","161.8","1.1","0.0","0.0","0.0","0.1","37.5"
"","low","13.6","161.8","1.1","0.0","0.0","0.0","0.1","37.5"
"Brandon Powell","MINhigh","14.7","143.4","0.9","1.9","14.6","0.0","0.1","35.8"
"","high","18.4","173.2","1.0","3.8","23.0","0.1","0.0","51.1"
"","low","11.6","116.1","0.6","0.0","0.0","0.0","0.2","35.1"
"Parris Campbell","PHIhigh","14.0","152.0","1.0","0.0","5.0","0.0","0.0","35.7"
"","high","14.0","152.0","1.0","0.0","5.0","0.0","0.0","49.7"
"","low","14.0","152.0","1.0","0.0","5.0","0.0","0.0","49.7"
"Malik Washington","MIAhigh","12.6","157.0","1.0","2.1","13.3","0.1","0.0","35.6"
"","high","13.0","166.0","1.0","2.1","14.0","0.1","0.0","49.6"
"","low","12.2","148.0","0.9","2.1","12.6","0.0","0.1","35.2"
"Bub Means","NOhigh","13.2","160.2","1.1","0.0","0.0","0.0","0.0","35.5"
"","high","14.5","175.4","1.1","0.0","0.0","0.0","0.0","45.7"
"","low","12.0","145.0","1.0","0.0","0.0","0.0","0.1","37.4"
"Braxton Berrios","MIAhigh","14.4","140.6","0.9","0.0","2.7","0.0","0.1","34.2"
"","high","15.0","149.0","1.0","0.0","8.0","0.0","0.0","57.1"
"","low","14.0","131.0","0.9","0.0","0.0","0.0","0.2","32.6"
"Cornelius Johnson","LAChigh","11.0","166.0","1.0","0.0","0.0","0.0","0.0","33.6"
"","high","11.0","166.0","1.0","0.0","0.0","0.0","0.0","44.6"
"","low","11.0","166.0","1.0","0.0","0.0","0.0","0.0","44.6"
"Ryan Flournoy","DALhigh","12.0","141.1","1.1","0.0","0.0","0.0","0.0","32.5"
"","high","13.0","156.3","1.2","0.0","0.0","0.0","0.0","41.6"
