"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"","low","11.0","126.0","1.0","0.0","0.0","0.0","0.1","34.5"
"Marquez Valdes-Scantling","BUFhigh","9.9","155.0","1.2","0.0","1.0","0.0","0.0","32.4"
"","high","15.0","226.0","2.0","0.0","3.0","0.0","0.0","59.8"
"","low","6.1","97.2","0.6","0.0","0.0","0.0","0.1","23.6"
"Ainias Smith","PHIhigh","11.0","141.0","1.0","0.0","6.0","0.0","0.0","31.7"
"","high","11.0","141.0","1.0","0.0","6.0","0.0","0.0","42.7"
"","low","11.0","141.0","1.0","0.0","6.0","0.0","0.0","42.7"
"Jamari Thrash","CLEhigh","11.0","141.0","1.0","0.0","6.0","0.0","0.0","31.7"
"","high","11.0","141.0","1.0","0.0","6.0","0.0","0.0","42.7"
"","low","11.0","141.0","1.0","0.0","6.0","0.0","0.0","42.7"
"Johnny Wilson","PHIhigh","11.8","140.0","0.9","0.0","2.5","0.0","0.0","31.2"
"","high","14.0","167.0","1.0","0.0","5.0","0.0","0.0","49.0"
"","low","9.7","113.0","0.7","0.0","0.0","0.0","0.1","27.4"
"Jacob Cowing","SFhigh","11.0","134.0","1.0","0.0","6.0","0.0","0.0","31.0"
"","high","11.0","134.0","1.0","0.0","6.0","0.0","0.0","42.0"
"","low","11.0","134.0","1.0","0.0","6.0","0.0","0.0","42.0"
"Devaughn Vele","DENhigh","11.8","139.1","0.9","0.0","0.0","0.0","0.0","30.9"
"","high","13.6","155.2","1.0","0.0","0.0","0.0","0.0","40.1"
"","low","10.0","123.0","0.8","0.0","0.0","0.0","0.1","31.8"
"Tahj Washington","MIAhigh","11.0","131.0","1.0","0.0","0.0","0.0","0.0","30.1"
"","high","11.0","131.0","1.0","0.0","0.0","0.0","0.0","41.1"
"","low","11.0","131.0","1.0","0.0","0.0","0.0","0.0","41.1"
"Nick Westbrook-Ikhine","TENhigh","10.6","143.3","0.8","0.0","1.3","0.0","0.0","29.9"
"","high","13.0","180.0","1.0","0.0","4.0","0.0","0.0","48.0"
"","low","8.3","101.9","0.7","0.0","0.0","0.0","0.1","24.6"
"Tejhaun Palmer","ARIhigh","11.0","122.0","1.0","0.0","0.0","0.0","0.0","29.2"
"","high","11.0","122.0","1.0","0.0","0.0","0.0","0.0","40.2"
"","low","11.0","122.0","1.0","0.0","0.0","0.0","0.0","40.2"
"Marcus Rosemy-Jacksaint","PHIhigh","10.0","126.0","1.0","0.0","6.0","0.0","0.0","29.2"
"","high","10.0","126.0","1.0","0.0","6.0","0.0","0.0","39.2"
"","low","10.0","126.0","1.0","0.0","6.0","0.0","0.0","39.2"
"Brandon Johnson","PIThigh","10.0","124.0","1.0","0.0","7.0","0.0","0.0","29.1"
"","high","10.0","124.0","1.0","0.0","7.0","0.0","0.0","39.1"
"","low","10.0","124.0","1.0","0.0","7.0","0.0","0.0","39.1"
"Jordan Whittington","LARhigh","10.8","129.6","0.9","0.0","0.0","0.0","0.0","29.0"
"","high","11.0","131.2","1.0","0.0","0.0","0.0","0.0","40.6"
"","low","10.7","128.0","0.8","0.0","0.0","0.0","0.1","28.5"
"Nikko Remigio","KChigh","10.0","130.0","1.0","0.0","0.0","0.0","0.0","29.0"
"","high","10.0","130.0","1.0","0.0","0.0","0.0","0.0","39.0"
"","low","10.0","130.0","1.0","0.0","0.0","0.0","0.0","39.0"
"Isaiah McKenzie","NYGhigh","11.0","107.0","1.0","0.0","10.0","0.0","0.0","28.7"
"","high","11.0","107.0","1.0","0.0","10.0","0.0","0.0","39.7"
"","low","11.0","107.0","1.0","0.0","10.0","0.0","0.0","39.7"
"Allen Robinson II","DEThigh","11.0","113.0","1.0","0.0","4.0","0.0","0.0","28.7"
"","high","11.0","113.0","1.0","0.0","4.0","0.0","0.0","39.7"
"","low","11.0","113.0","1.0","0.0","4.0","0.0","0.0","39.7"
"Jamison Crowder","WAShigh","12.0","118.4","0.7","0.0","0.0","0.0","0.0","28.1"
"","high","16.6","166.7","1.0","0.0","0.0","0.0","0.0","42.2"
"","low","7.2","66.5","0.2","0.0","0.0","0.0","0.1","20.6"
"KJ Hamler","BUFhigh","9.0","125.0","1.0","0.0","5.0","0.0","0.0","28.0"
"","high","9.0","125.0","1.0","0.0","5.0","0.0","0.0","37.0"
"","low","9.0","125.0","1.0","0.0","5.0","0.0","0.0","37.0"
"Quez Watkins","PIThigh","9.0","127.0","1.0","0.0","3.0","0.0","0.0","28.0"
"","high","9.0","127.0","1.0","0.0","3.0","0.0","0.0","37.0"
"","low","9.0","127.0","1.0","0.0","3.0","0.0","0.0","37.0"
"Michael Woods II","CLEhigh","9.0","119.0","1.0","0.0","4.0","0.0","0.0","27.3"
"","high","9.0","119.0","1.0","0.0","4.0","0.0","0.0","36.3"
"","low","9.0","119.0","1.0","0.0","4.0","0.0","0.0","36.3"
"Jalen Brooks","DALhigh","11.5","106.9","0.8","0.0","0.0","0.0","0.0","26.9"
"","high","20.0","147.0","1.0","0.0","0.0","0.0","0.0","52.2"
"","low","5.6","64.5","0.5","0.0","0.0","0.0","0.1","20.8"
"Ben Skowronek","PIThigh","9.0","111.0","1.0","0.0","4.0","0.0","0.0","26.5"
"","high","9.0","111.0","1.0","0.0","4.0","0.0","0.0","35.5"
"","low","9.0","111.0","1.0","0.0","4.0","0.0","0.0","35.5"
"Tyler Scott","CHIhigh","8.9","101.7","0.8","2.1","18.2","0.1","0.0","26.1"
"","high","22.0","249.0","2.0","4.2","29.0","0.2","0.0","70.7"
"","low","1.7","19.6","0.2","0.0","0.0","0.0","0.1","11.7"
"Justyn Ross","KChigh","8.0","103.0","1.0","0.0","0.0","0.0","0.0","24.3"
"","high","8.0","103.0","1.0","0.0","0.0","0.0","0.0","32.3"
"","low","8.0","103.0","1.0","0.0","0.0","0.0","0.0","32.3"
"Casey Washington","ATLhigh","8.7","105.8","0.8","0.0","0.0","0.0","0.0","24.2"
"","high","10.0","127.0","1.0","0.0","0.0","0.0","0.0","37.4"
"","low","7.4","84.5","0.7","0.0","0.0","0.0","0.0","21.0"
"Skyy Moore","KChigh","8.6","100.4","0.8","0.0","3.0","0.0","0.1","23.5"
"","high","12.0","129.0","1.0","0.0","9.0","0.0","0.0","40.4"
"","low","4.1","49.3","0.3","0.0","0.0","0.0","0.1","15.3"
"Derius Davis","LAChigh","7.0","81.2","0.6","6.7","38.6","0.1","0.1","22.8"
"","high","12.0","151.0","1.0","13.3","85.7","0.3","0.0","49.1"
"","low","1.8","19.2","0.2","0.0","0.0","0.0","0.2","9.6"
"David Moore","CARhigh","8.1","108.0","0.7","0.0","1.7","0.0","0.1","22.8"
"","high","10.5","135.0","1.0","0.0","5.0","0.0","0.0","37.1"
"","low","4.7","66.7","0.3","0.0","0.0","0.0","0.1","16.4"
"Equanimeous St. Brown","NOhigh","7.0","91.0","1.0","0.0","4.0","0.0","0.0","22.5"
"","high","7.0","91.0","1.0","0.0","4.0","0.0","0.0","29.5"
"","low","7.0","91.0","1.0","0.0","4.0","0.0","0.0","29.5"
"Devin Duvernay","JAChigh","8.8","88.6","0.4","3.3","16.9","0.1","0.1","22.3"
"","high","11.6","111.2","0.7","4.5","25.7","0.2","0.0","29.3"
"","low","5.0","64.0","0.0","2.0","12.0","0.0","0.1","21.4"
"Robert Woods","HOUhigh","8.3","89.4","0.6","0.0","1.3","0.0","0.0","21.1"
"","high","13.0","133.0","1.0","0.0","4.0","0.0","0.0","41.0"
"","low","4.8","53.9","0.4","0.0","0.0","0.0","0.0","16.1"
"Chris Moore","ARIhigh","7.7","92.7","0.5","0.0","3.3","0.0","0.0","20.4"
"","high","11.0","138.0","1.0","0.0","10.0","0.0","0.0","39.5"
"","low","5.7","64.3","0.2","0.0","0.0","0.0","0.1","15.4"
"Jalen Reagor","NEhigh","7.0","90.2","0.7","0.0","2.0","0.0","0.0","20.2"
"","high","8.0","106.0","1.0","0.0","4.0","0.0","0.0","32.0"
"","low","6.0","74.5","0.3","0.0","0.0","0.0","0.0","16.0"
"Mason Tipton","NOhigh","7.7","86.1","0.6","0.0","0.0","0.0","0.0","20.1"
"","high","12.0","131.0","1.0","0.0","0.0","0.0","0.0","38.8"
"","low","3.5","41.1","0.3","0.0","0.0","0.0","0.0","13.7"
"Brenden Rice","LAChigh","7.2","87.9","0.6","0.0","2.0","0.0","0.0","19.9"
"","high","11.0","138.0","1.0","0.0","4.0","0.0","0.0","38.4"
"","low","3.4","37.8","0.3","0.0","0.0","0.0","0.0","13.0"
"Kayshon Boutte","NEhigh","7.0","88.4","0.6","0.0","2.5","0.0","0.0","19.6"
"","high","11.0","138.0","1.0","0.0","5.0","0.0","0.0","38.3"
"","low","3.1","38.9","0.2","0.0","0.0","0.0","0.0","11.8"
"Zach Pascal","ARIhigh","6.8","83.6","0.7","0.0","2.0","0.0","0.0","19.3"
"","high","9.0","119.0","1.0","0.0","4.0","0.0","0.0","34.1"
"","low","4.5","48.2","0.3","0.0","0.0","0.0","0.0","13.4"
"River Cracraft","MIAhigh","9.3","78.9","0.3","0.0","0.0","0.0","0.0","18.8"
"","high","10.0","96.8","0.5","0.0","0.0","0.0","0.0","25.4"
"","low","8.5","61.0","0.0","0.0","0.0","0.0","0.0","22.1"
"Anthony Gould","INDhigh","6.8","80.8","0.6","0.0","0.0","0.0","0.0","18.7"
"","high","9.0","109.0","1.0","0.0","0.0","0.0","0.0","32.7"
"","low","4.7","52.5","0.3","0.0","0.0","0.0","0.0","16.2"
"Robbie Chosen","MIAhigh","6.6","79.0","0.7","0.0","2.0","0.0","0.0","18.6"
"","high","9.0","111.0","1.0","0.0","4.0","0.0","0.0","33.1"
"","low","4.3","47.1","0.3","0.0","0.0","0.0","0.0","13.2"
"Charlie Jones","CINhigh","6.8","83.2","0.5","0.0","1.7","0.0","0.0","18.4"
"","high","13.0","167.0","1.0","0.0","5.0","0.0","0.0","43.0"
"","low","3.6","41.2","0.3","0.0","0.0","0.0","0.0","12.8"
"Tre'Quan Smith","DEThigh","11.0","74.0","0.0","0.0","0.0","0.0","0.0","18.4"
"","high","11.0","74.0","0.0","0.0","0.0","0.0","0.0","29.4"
"","low","11.0","74.0","0.0","0.0","0.0","0.0","0.0","29.4"
"Xavier Hutchinson","HOUhigh","6.4","76.6","0.6","0.0","7.0","0.0","0.0","18.2"
"","high","11.0","131.0","1.0","0.0","14.0","0.0","0.0","37.9"
"","low","1.7","22.1","0.2","0.0","0.0","0.0","0.0","9.4"
"Ashton Dulin","INDhigh","6.5","75.1","0.7","0.0","2.0","0.0","0.0","18.1"
"","high","9.0","102.0","1.0","0.0","4.0","0.0","0.0","32.1"
"","low","4.0","48.3","0.3","0.0","0.0","0.0","0.0","13.1"
"Deonte Harty","BALhigh","6.3","77.2","0.6","0.0","5.0","0.0","0.0","18.1"
"","high","8.0","99.3","1.0","0.0","15.0","0.0","0.0","31.3"
"","low","3.2","37.4","0.2","0.0","0.0","0.0","0.0","13.2"
"Jason Brownlee","NYJhigh","6.3","78.7","0.6","0.0","1.5","0.0","0.0","17.9"
"","high","11.0","138.0","1.0","0.0","3.0","0.0","0.0","37.4"
"","low","1.7","19.3","0.2","0.0","0.0","0.0","0.0","9.1"
"Jalen Guyton","LVhigh","6.0","80.0","0.6","0.0","2.0","0.0","0.0","17.7"
"","high","9.0","119.0","1.0","0.0","4.0","0.0","0.0","33.3"
"","low","2.9","40.9","0.2","0.0","0.0","0.0","0.0","11.3"
"Ronnie Bell","SFhigh","6.3","76.0","0.6","0.0","2.0","0.0","0.0","17.6"
"","high","11.0","134.0","1.0","0.0","4.0","0.0","0.0","37.1"
"","low","1.5","18.0","0.2","0.0","0.0","0.0","0.0","9.0"
"Mecole Hardman Jr.","KChigh","5.2","65.5","0.6","2.1","15.4","0.1","0.0","17.2"
"","high","8.0","108.0","1.0","4.1","26.3","0.3","0.0","32.0"
"","low","3.2","37.3","0.3","0.0","0.0","0.0","0.1","12.4"
"Bryce Ford-Wheaton","NYGhigh","7.1","74.8","0.4","0.0","0.0","0.0","0.0","16.6"
"","high","7.1","74.8","0.4","0.0","0.0","0.0","0.0","16.7"
"","low","7.1","74.8","0.4","0.0","0.0","0.0","0.0","16.7"
"Bo Melton","GBhigh","5.9","68.6","0.5","1.0","6.3","0.0","0.1","16.2"
"","high","9.9","115.1","0.8","2.1","12.7","0.1","0.1","23.7"
"","low","1.8","22.1","0.2","0.0","0.0","0.0","0.1","9.0"
"Laviska Shenault Jr.","SEAhigh","5.2","54.9","0.2","5.3","36.6","0.1","0.1","16.2"
"","high","7.7","76.7","0.4","8.5","52.0","0.3","0.0","23.3"
"","low","1.9","19.1","0.0","2.2","12.3","0.0","0.1","9.7"
"Chris Conley","SFhigh","5.3","65.0","0.6","0.0","2.0","0.0","0.0","15.5"
"","high","9.0","111.0","1.0","0.0","4.0","0.0","0.0","31.8"
"","low","1.5","19.0","0.2","0.0","0.0","0.0","0.0","8.1"
"Tim Jones","JAChigh","4.9","57.0","0.6","0.0","2.0","0.0","0.0","14.3"
"","high","8.0","95.0","1.0","0.0","4.0","0.0","0.0","28.8"
"","low","1.8","18.9","0.2","0.0","0.0","0.0","0.0","7.6"
"Scotty Miller","PIThigh","5.6","69.6","0.3","0.0","1.3","0.0","0.0","14.2"
"","high","6.1","75.5","0.5","0.0","4.0","0.0","0.0","17.4"
"","low","5.0","64.0","0.0","0.0","0.0","0.0","0.1","15.0"
"Malik Heath","GBhigh","4.9","56.7","0.5","0.0","1.0","0.0","0.0","13.7"
"","high","9.0","108.0","1.0","0.0","3.0","0.0","0.0","31.0"
"","low","2.3","26.2","0.2","0.0","0.0","0.0","0.0","8.5"
"Dareke Young","SEAhigh","5.1","59.7","0.4","0.0","0.0","0.0","0.0","13.2"
"","high","5.1","59.7","0.4","0.0","0.0","0.0","0.0","13.3"
"","low","5.1","59.7","0.4","0.0","0.0","0.0","0.0","13.3"
"Easop Winston Jr.","SEAhigh","5.1","59.3","0.4","0.0","0.0","0.0","0.0","13.2"
"","high","5.1","59.3","0.4","0.0","0.0","0.0","0.0","13.2"
"","low","5.1","59.3","0.4","0.0","0.0","0.0","0.0","13.2"
"Britain Covey","PHIhigh","5.2","57.3","0.3","0.0","0.0","0.0","0.0","12.5"
"","high","6.5","73.6","0.5","0.0","0.0","0.0","0.0","15.2"
"","low","4.0","41.0","0.0","0.0","0.0","0.0","0.0","13.3"
"Terrace Marshall Jr.","SFhigh","5.0","64.0","0.0","0.0","4.0","0.0","0.0","11.8"
"","high","5.0","64.0","0.0","0.0","4.0","0.0","0.0","16.8"
"","low","5.0","64.0","0.0","0.0","4.0","0.0","0.0","16.8"
"Dee Eskridge","MIAhigh","4.0","56.0","0.0","0.0","6.0","0.0","0.0","10.2"
"","high","4.0","56.0","0.0","0.0","6.0","0.0","0.0","14.2"
"","low","4.0","56.0","0.0","0.0","6.0","0.0","0.0","14.2"
"Gunner Olszewski","NYGhigh","4.2","44.5","0.2","0.0","0.0","0.0","0.0","9.8"
"","high","5.0","52.9","0.3","0.0","0.0","0.0","0.0","10.7"
"","low","3.4","36.0","0.1","0.0","0.0","0.0","0.0","10.1"
"DJ Turner","LVhigh","3.3","37.4","0.2","0.0","0.0","0.0","0.1","8.2"
"","high","5.1","57.1","0.3","0.0","0.0","0.0","0.1","10.4"
"","low","1.5","17.6","0.2","0.0","0.0","0.0","0.1","5.7"
"Jha'Quan Jackson","TENhigh","4.0","41.0","0.0","0.0","0.0","0.0","0.0","8.1"
"","high","4.0","41.0","0.0","0.0","0.0","0.0","0.0","12.1"
"","low","4.0","41.0","0.0","0.0","0.0","0.0","0.0","12.1"
"Tylan Wallace","BALhigh","3.2","41.3","0.1","0.0","2.0","0.0","0.0","8.1"
"","high","5.0","64.0","0.2","0.0","4.0","0.0","0.0","15.0"
"","low","1.5","18.7","0.0","0.0","0.0","0.0","0.0","5.9"
"Irvin Charles","NYJhigh","2.6","29.7","0.2","0.0","0.0","0.0","0.0","6.9"
"","high","3.5","40.1","0.3","0.0","0.0","0.0","0.0","8.4"
"","low","1.7","19.3","0.2","0.0","0.0","0.0","0.0","5.3"
"Velus Jones Jr.","CHIhigh","1.9","25.1","0.1","2.3","9.7","0.1","0.0","6.3"
"","high","2.0","30.0","0.2","2.3","13.4","0.1","0.0","7.5"
"","low","1.7","20.1","0.0","2.3","6.0","0.0","0.0","6.6"
"Tyler Johnson","LARhigh","2.1","25.1","0.2","0.0","0.0","0.0","0.0","5.9"
"","high","2.1","25.1","0.2","0.0","0.0","0.0","0.0","5.7"
"","low","2.1","25.1","0.2","0.0","0.0","0.0","0.0","5.7"
"Montrell Washington","KChigh","1.7","21.1","0.2","0.0","0.0","0.0","0.0","4.9"
"","high","1.7","21.1","0.2","0.0","0.0","0.0","0.0","4.7"
"","low","1.7","21.1","0.2","0.0","0.0","0.0","0.0","4.7"
"Simi Fehoko","LAChigh","1.7","20.2","0.2","0.0","0.0","0.0","0.0","4.7"
"","high","1.7","20.2","0.2","0.0","0.0","0.0","0.0","4.5"
"","low","1.7","20.2","0.2","0.0","0.0","0.0","0.0","4.5"
"DeAndre Carter","CHIhigh","2.0","21.0","0.0","0.0","6.0","0.0","0.0","4.7"
"","high","2.0","21.0","0.0","0.0","6.0","0.0","0.0","6.7"
"","low","2.0","21.0","0.0","0.0","6.0","0.0","0.0","6.7"
"Cody White","SEAhigh","1.7","19.5","0.2","0.0","0.0","0.0","0.0","4.7"
"","high","1.7","19.5","0.2","0.0","0.0","0.0","0.0","4.4"
"","low","1.7","19.5","0.2","0.0","0.0","0.0","0.0","4.4"
"Trishton Jackson","MINhigh","1.7","18.8","0.2","0.0","0.0","0.0","0.0","4.6"
"","high","1.7","18.8","0.2","0.0","0.0","0.0","0.0","4.2"
"","low","1.7","18.8","0.2","0.0","0.0","0.0","0.0","4.2"
"Byron Pringle","WAShigh","1.9","18.9","0.1","0.0","1.0","0.0","0.0","4.4"
"","high","3.0","35.0","0.2","0.0","2.0","0.0","0.0","8.6"
"","low","0.9","2.7","0.0","0.0","0.0","0.0","0.0","3.0"
"Kristian Wilkerson","LVhigh","1.5","17.6","0.2","0.0","0.0","0.0","0.0","4.3"
"","high","1.5","17.6","0.2","0.0","0.0","0.0","0.0","4.0"
"","low","1.5","17.6","0.2","0.0","0.0","0.0","0.0","4.0"
"David Sills","DENhigh","1.5","16.9","0.1","0.0","0.0","0.0","0.0","4.1"
"","high","1.5","16.9","0.1","0.0","0.0","0.0","0.0","3.8"
"","low","1.5","16.9","0.1","0.0","0.0","0.0","0.0","3.8"
""
""